Mode = area stim
        verts = 4 
        radius = 550 
        center = (800, 1280) 
        first_angle = 2.221520746207057 
        wm_size = [1600 2560] 
        stim_amp = 4 
        baseline_stim = 3
        current_stim_group = audio
        sense_zone = 0
        ===============================
2022-04-07 18:37:13.266506 False [   17762.591256] 0003 0036 00000263
2022-04-07 18:37:15.044333 False [   17764.375857] 0003 0035 000004bd
2022-04-07 18:37:15.044333 False [   17764.375857] 0003 0036 0000041a
2022-04-07 18:37:15.053647 False [   17764.384050] 0003 0035 000004c0
2022-04-07 18:37:15.053647 False [   17764.384050] 0003 0036 0000041c
2022-04-07 18:37:15.061518 False [   17764.392502] 0003 0035 000004c4
2022-04-07 18:37:15.061518 False [   17764.392502] 0003 0036 0000041e
2022-04-07 18:37:15.070489 False [   17764.400792] 0003 0035 000004c9
2022-04-07 18:37:15.070489 False [   17764.400792] 0003 0036 00000421
2022-04-07 18:37:15.080343 False [   17764.409073] 0003 0035 000004d0
2022-04-07 18:37:15.080343 False [   17764.409073] 0003 0036 00000424
2022-04-07 18:37:15.087392 False [   17764.417335] 0003 0035 000004d7
2022-04-07 18:37:15.087392 False [   17764.417335] 0003 0036 00000427
2022-04-07 18:37:15.096076 False [   17764.425663] 0003 0035 000004dd
2022-04-07 18:37:15.096076 False [   17764.425663] 0003 0036 00000429
2022-04-07 18:37:15.104694 False [   17764.433862] 0003 0035 000004e3
2022-04-07 18:37:15.104694 False [   17764.433862] 0003 0036 0000042b
2022-04-07 18:37:15.111867 False [   17764.442276] 0003 0035 000004e9
2022-04-07 18:37:15.111867 False [   17764.442276] 0003 0036 0000042d
2022-04-07 18:37:15.119829 False [   17764.450473] 0003 0035 000004ef
2022-04-07 18:37:15.119829 False [   17764.450473] 0003 0036 0000042f
2022-04-07 18:37:15.127439 False [   17764.458945] 0003 0035 000004f9
2022-04-07 18:37:15.127439 False [   17764.458945] 0003 0036 00000430
2022-04-07 18:37:15.136911 False [   17764.467188] 0003 0035 00000502
2022-04-07 18:37:15.136911 False [   17764.467188] 0003 0036 00000433
2022-04-07 18:37:15.145294 False [   17764.475532] 0003 0035 0000050b
2022-04-07 18:37:15.145294 False [   17764.475532] 0003 0036 00000434
2022-04-07 18:37:15.154017 False [   17764.483697] 0003 0035 00000513
2022-04-07 18:37:15.154017 False [   17764.483697] 0003 0036 00000435
2022-04-07 18:37:15.161886 False [   17764.492144] 0003 0035 0000051a
2022-04-07 18:37:15.161886 False [   17764.492144] 0003 0036 00000436
2022-04-07 18:37:15.170070 False [   17764.500423] 0003 0035 00000520
2022-04-07 18:37:15.170070 False [   17764.500423] 0003 0036 00000438
2022-04-07 18:37:15.176525 False [   17764.508783] 0003 0035 00000525
2022-04-07 18:37:15.176525 False [   17764.508783] 0003 0036 00000439
2022-04-07 18:37:15.184431 False [   17764.516984] 0003 0035 00000529
2022-04-07 18:37:15.184431 False [   17764.516984] 0003 0036 0000043a
2022-04-07 18:37:15.195858 False [   17764.525464] 0003 0035 0000052d
2022-04-07 18:37:15.195858 False [   17764.525464] 0003 0036 0000043b
2022-04-07 18:37:15.202307 False [   17764.533628] 0003 0035 0000052f
2022-04-07 18:37:15.202307 False [   17764.533628] 0003 0036 0000043d
2022-04-07 18:37:15.211705 False [   17764.541988] 0003 0035 00000530
2022-04-07 18:37:15.211705 False [   17764.541988] 0003 0036 0000043e
2022-04-07 18:37:15.220117 False [   17764.550192] 0003 0036 0000043f
2022-04-07 18:37:15.236339 False [   17764.566810] 0003 0036 00000442
2022-04-07 18:37:15.244342 False [   17764.575302] 0003 0035 0000052e
2022-04-07 18:37:15.244342 False [   17764.575302] 0003 0036 00000444
2022-04-07 18:37:15.253093 False [   17764.583466] 0003 0035 0000052c
2022-04-07 18:37:15.253093 False [   17764.583466] 0003 0036 00000447
2022-04-07 18:37:15.261764 False [   17764.591892] 0003 0035 00000524
2022-04-07 18:37:15.261764 False [   17764.591892] 0003 0036 0000044f
2022-04-07 18:37:15.270396 False [   17764.600053] 0003 0035 0000051a
2022-04-07 18:37:15.270396 False [   17764.600053] 0003 0036 00000455
2022-04-07 18:37:15.278408 False [   17764.608551] 0003 0035 00000510
2022-04-07 18:37:15.278408 False [   17764.608551] 0003 0036 0000045a
2022-04-07 18:37:15.284977 False [   17764.616682] 0003 0035 00000507
2022-04-07 18:37:15.284977 False [   17764.616682] 0003 0036 0000045f
2022-04-07 18:37:15.295879 False [   17764.625138] 0003 0035 000004fb
2022-04-07 18:37:15.295879 False [   17764.625138] 0003 0036 00000465
2022-04-07 18:37:15.303677 False [   17764.633304] 0003 0035 000004ec
2022-04-07 18:37:15.303677 False [   17764.633304] 0003 0036 0000046b
2022-04-07 18:37:15.311126 False [   17764.641841] 0003 0035 000004de
2022-04-07 18:37:15.311126 False [   17764.641841] 0003 0036 00000471
2022-04-07 18:37:15.319793 False [   17764.649922] 0003 0035 000004d3
2022-04-07 18:37:15.319793 False [   17764.649922] 0003 0036 00000476
2022-04-07 18:37:15.329645 False [   17764.658361] 0003 0035 000004c7
2022-04-07 18:37:15.329645 False [   17764.658361] 0003 0036 0000047a
2022-04-07 18:37:15.334422 False [   17764.666549] 0003 0035 000004bc
2022-04-07 18:37:15.334422 False [   17764.666549] 0003 0036 00000480
2022-04-07 18:37:15.343319 False [   17764.674968] 0003 0035 000004b3
2022-04-07 18:37:15.343319 False [   17764.674968] 0003 0036 00000484
2022-04-07 18:37:15.352592 False [   17764.683232] 0003 0035 000004ac
2022-04-07 18:37:15.352592 False [   17764.683232] 0003 0036 0000048a
2022-04-07 18:37:15.361313 False [   17764.691590] 0003 0035 000004a5
2022-04-07 18:37:15.361313 False [   17764.691590] 0003 0036 0000048f
2022-04-07 18:37:15.369788 False [   17764.699766] 0003 0035 0000049f
2022-04-07 18:37:15.369788 False [   17764.699766] 0003 0036 00000493
2022-04-07 18:37:15.377363 False [   17764.708211] 0003 0035 0000049a
2022-04-07 18:37:15.377363 True [   17764.708211] 0003 0036 00000497
2022-04-07 18:37:15.385053 True [   17764.716388] 0003 0035 00000496
2022-04-07 18:37:15.385053 True [   17764.716388] 0003 0036 0000049a
2022-04-07 18:37:15.395245 True [   17764.724851] 0003 0035 00000490
2022-04-07 18:37:15.395245 True [   17764.724851] 0003 0036 0000049d
2022-04-07 18:37:15.401174 True [   17764.733061] 0003 0035 0000048e
2022-04-07 18:37:15.401174 True [   17764.733061] 0003 0036 0000049f
2022-04-07 18:37:15.411381 True [   17764.741488] 0003 0035 0000048c
2022-04-07 18:37:15.411381 True [   17764.741488] 0003 0036 000004a0
2022-04-07 18:37:15.419727 True [   17764.749696] 0003 0035 0000048b
2022-04-07 18:37:15.419727 True [   17764.749696] 0003 0036 000004a1
2022-04-07 18:37:15.427366 True [   17764.758095] 0003 0035 00000489
2022-04-07 18:37:15.427366 True [   17764.758095] 0003 0036 000004a2
2022-04-07 18:37:15.436055 True [   17764.766253] 0003 0035 00000488
2022-04-07 18:37:15.436055 True [   17764.766253] 0003 0036 000004a3
2022-04-07 18:37:15.444089 True [   17764.774754] 0003 0035 00000487
2022-04-07 18:37:15.444089 True [   17764.774754] 0003 0036 000004a4
2022-04-07 18:37:15.452476 True [   17764.782861] 0003 0035 00000486
2022-04-07 18:37:15.460341 True [   17764.791314] 0003 0035 00000485
2022-04-07 18:37:15.460341 True [   17764.791314] 0003 0036 000004a5
2022-04-07 18:37:15.468619 True [   17764.799587] 0003 0036 000004a6
2022-04-07 18:37:15.485749 True [   17764.816098] 0003 0036 000004a7
2022-04-07 18:37:15.494206 True [   17764.824568] 0003 0036 000004a8
2022-04-07 18:37:15.510575 True [   17764.841215] 0003 0036 000004a9
2022-04-07 18:37:15.527545 True [   17764.857731] 0003 0035 00000486
2022-04-07 18:37:15.534584 True [   17764.865952] 0003 0035 00000487
2022-04-07 18:37:15.534584 True [   17764.865952] 0003 0036 000004aa
2022-04-07 18:37:15.544354 True [   17764.874427] 0003 0035 00000488
2022-04-07 18:37:15.544354 True [   17764.874427] 0003 0036 000004ab
2022-04-07 18:37:15.551628 True [   17764.882582] 0003 0035 0000048a
2022-04-07 18:37:15.551628 True [   17764.882582] 0003 0036 000004ac
2022-04-07 18:37:15.560727 True [   17764.891022] 0003 0035 0000048d
2022-04-07 18:37:15.560727 True [   17764.891022] 0003 0036 000004ad
2022-04-07 18:37:15.567732 True [   17764.899205] 0003 0035 0000048f
2022-04-07 18:37:15.567732 True [   17764.899205] 0003 0036 000004ae
2022-04-07 18:37:15.577353 True [   17764.907668] 0003 0035 00000492
2022-04-07 18:37:15.577353 True [   17764.907668] 0003 0036 000004af
2022-04-07 18:37:15.584270 True [   17764.915806] 0003 0035 00000494
2022-04-07 18:37:15.584270 True [   17764.915806] 0003 0036 000004b1
2022-04-07 18:37:15.593829 True [   17764.924299] 0003 0035 00000497
2022-04-07 18:37:15.593829 True [   17764.924299] 0003 0036 000004b2
2022-04-07 18:37:15.601497 True [   17764.932525] 0003 0035 0000049b
2022-04-07 18:37:15.610334 False [   17764.940994] 0003 0035 0000049f
2022-04-07 18:37:15.617379 False [   17764.949053] 0003 0035 000004a2
2022-04-07 18:37:15.617379 False [   17764.949053] 0003 0036 000004b3
2022-04-07 18:37:15.626420 False [   17764.957526] 0003 0035 000004a8
2022-04-07 18:37:15.635250 False [   17764.965887] 0003 0035 000004ac
2022-04-07 18:37:15.635250 False [   17764.965887] 0003 0036 000004b4
2022-04-07 18:37:15.643808 False [   17764.974142] 0003 0035 000004b1
2022-04-07 18:37:15.643808 False [   17764.974142] 0003 0036 000004b5
2022-04-07 18:37:15.651652 False [   17764.982323] 0003 0035 000004b5
2022-04-07 18:37:15.651652 False [   17764.982323] 0003 0036 000004b7
2022-04-07 18:37:15.660443 False [   17764.990758] 0003 0035 000004b9
2022-04-07 18:37:15.660443 False [   17764.990758] 0003 0036 000004b8
2022-04-07 18:37:15.668875 False [   17764.998938] 0003 0035 000004bd
2022-04-07 18:37:15.668875 False [   17764.998938] 0003 0036 000004b9
2022-04-07 18:37:15.677343 False [   17765.007405] 0003 0035 000004c1
2022-04-07 18:37:15.686518 False [   17765.015597] 0003 0035 000004c5
2022-04-07 18:37:15.693381 False [   17765.024056] 0003 0035 000004c9
2022-04-07 18:37:15.693381 False [   17765.024056] 0003 0036 000004ba
2022-04-07 18:37:15.702540 False [   17765.032155] 0003 0035 000004d3
2022-04-07 18:37:15.702540 False [   17765.032155] 0003 0036 000004bc
2022-04-07 18:37:15.710724 False [   17765.040708] 0003 0035 000004dc
2022-04-07 18:37:15.710724 False [   17765.040708] 0003 0036 000004be
2022-04-07 18:37:15.717427 False [   17765.048794] 0003 0035 000004e4
2022-04-07 18:37:15.717427 False [   17765.048794] 0003 0036 000004bf
2022-04-07 18:37:15.727386 False [   17765.057239] 0003 0035 000004ec
2022-04-07 18:37:15.735319 False [   17765.065429] 0003 0035 000004f3
2022-04-07 18:37:15.735319 False [   17765.065429] 0003 0036 000004c0
2022-04-07 18:37:15.743696 False [   17765.073873] 0003 0035 000004f7
2022-04-07 18:37:15.743696 False [   17765.073873] 0003 0036 000004c3
2022-04-07 18:37:15.751863 False [   17765.082036] 0003 0035 000004ff
2022-04-07 18:37:15.751863 False [   17765.082036] 0003 0036 000004c4
2022-04-07 18:37:15.760373 False [   17765.090458] 0003 0035 00000505
2022-04-07 18:37:15.760373 False [   17765.090458] 0003 0036 000004c6
2022-04-07 18:37:15.768386 False [   17765.098659] 0003 0035 0000050c
2022-04-07 18:37:15.776404 False [   17765.107089] 0003 0035 00000510
2022-04-07 18:37:15.776404 False [   17765.107089] 0003 0036 000004c5
2022-04-07 18:37:15.784999 False [   17765.115272] 0003 0035 00000514
2022-04-07 18:37:15.791985 False [   17765.123692] 0003 0035 00000517
2022-04-07 18:37:15.791985 False [   17765.123692] 0003 0036 000004c4
2022-04-07 18:37:15.800956 False [   17765.131862] 0003 0035 0000051b
2022-04-07 18:37:15.808967 False [   17765.140404] 0003 0035 0000051c
2022-04-07 18:37:15.816944 False [   17765.148513] 0003 0035 0000051e
2022-04-07 18:37:15.838952 False [   17765.165079] 0003 0036 000004c5
2022-04-07 18:37:15.845377 False [   17765.173636] 0003 0035 0000051c
2022-04-07 18:37:15.852745 False [   17765.181879] 0003 0035 00000518
2022-04-07 18:37:15.860204 False [   17765.190184] 0003 0035 00000513
2022-04-07 18:37:15.860204 False [   17765.190184] 0003 0036 000004c4
2022-04-07 18:37:15.867393 False [   17765.198351] 0003 0035 0000050c
2022-04-07 18:37:15.875469 False [   17765.206812] 0003 0035 00000505
2022-04-07 18:37:15.875469 False [   17765.206812] 0003 0036 000004c3
2022-04-07 18:37:15.883078 False [   17765.214972] 0003 0035 000004f5
2022-04-07 18:37:15.883078 False [   17765.214972] 0003 0036 000004c2
2022-04-07 18:37:15.893157 False [   17765.223409] 0003 0035 000004e8
2022-04-07 18:37:15.893157 False [   17765.223409] 0003 0036 000004c1
2022-04-07 18:37:15.901436 False [   17765.231605] 0003 0035 000004dc
2022-04-07 18:37:15.910415 False [   17765.240155] 0003 0035 000004d1
2022-04-07 18:37:15.917166 False [   17765.248291] 0003 0035 000004c9
2022-04-07 18:37:15.917166 False [   17765.248291] 0003 0036 000004c3
2022-04-07 18:37:15.925509 False [   17765.256671] 0003 0035 000004bd
2022-04-07 18:37:15.925509 False [   17765.256671] 0003 0036 000004c1
2022-04-07 18:37:15.933507 False [   17765.264820] 0003 0035 000004b2
2022-04-07 18:37:15.933507 False [   17765.264820] 0003 0036 000004c0
2022-04-07 18:37:15.944763 False [   17765.273298] 0003 0035 000004a8
2022-04-07 18:37:15.944763 False [   17765.273298] 0003 0036 000004bf
2022-04-07 18:37:15.950777 True [   17765.281498] 0003 0035 0000049e
2022-04-07 18:37:15.959066 True [   17765.289912] 0003 0035 00000493
2022-04-07 18:37:15.965575 True [   17765.298076] 0003 0035 00000488
2022-04-07 18:37:15.965575 True [   17765.298076] 0003 0036 000004be
2022-04-07 18:37:15.976031 True [   17765.306543] 0003 0035 0000047f
2022-04-07 18:37:15.984411 True [   17765.314688] 0003 0035 00000476
2022-04-07 18:37:15.984411 True [   17765.314688] 0003 0036 000004bd
2022-04-07 18:37:15.993116 True [   17765.323148] 0003 0035 0000046f
2022-04-07 18:37:16.000788 True [   17765.331323] 0003 0035 00000468
2022-04-07 18:37:16.009872 True [   17765.339759] 0003 0035 00000462
2022-04-07 18:37:16.009872 True [   17765.339759] 0003 0036 000004bc
2022-04-07 18:37:16.016398 True [   17765.347944] 0003 0035 0000045b
2022-04-07 18:37:16.027548 True [   17765.356400] 0003 0035 00000455
2022-04-07 18:37:16.033995 True [   17765.364582] 0003 0035 00000450
2022-04-07 18:37:16.041078 True [   17765.372993] 0003 0035 0000044b
2022-04-07 18:37:16.049869 True [   17765.381158] 0003 0035 00000447
2022-04-07 18:37:16.049869 True [   17765.381158] 0003 0036 000004bd
2022-04-07 18:37:16.059033 True [   17765.389651] 0003 0035 00000443
2022-04-07 18:37:16.068439 True [   17765.397848] 0003 0035 00000440
2022-04-07 18:37:16.068439 True [   17765.397848] 0003 0036 000004be
2022-04-07 18:37:16.074269 True [   17765.406255] 0003 0035 0000043d
2022-04-07 18:37:16.074269 True [   17765.406255] 0003 0036 000004bf
2022-04-07 18:37:16.082808 True [   17765.414405] 0003 0035 0000043b
2022-04-07 18:37:16.092699 True [   17765.422877] 0003 0035 00000439
2022-04-07 18:37:16.100997 True [   17765.431022] 0003 0035 00000437
2022-04-07 18:37:16.100997 True [   17765.431022] 0003 0036 000004c0
2022-04-07 18:37:16.109253 True [   17765.439466] 0003 0035 00000436
2022-04-07 18:37:16.116686 True [   17765.447642] 0003 0035 00000435
2022-04-07 18:37:16.116686 True [   17765.447642] 0003 0036 000004c1
2022-04-07 18:37:16.125237 True [   17765.456112] 0003 0035 00000434
2022-04-07 18:37:16.125237 True [   17765.456112] 0003 0036 000004c2
2022-04-07 18:37:16.135009 True [   17765.464310] 0003 0035 00000433
2022-04-07 18:37:16.140513 True [   17765.472709] 0003 0036 000004c3
2022-04-07 18:37:16.150417 True [   17765.480954] 0003 0036 000004c4
2022-04-07 18:37:16.168591 True [   17765.497539] 0003 0036 000004c5
2022-04-07 18:37:16.176397 True [   17765.505947] 0003 0035 00000434
2022-04-07 18:37:16.176397 True [   17765.505947] 0003 0036 000004c6
2022-04-07 18:37:16.185274 True [   17765.514090] 0003 0035 00000435
2022-04-07 18:37:16.185274 True [   17765.514090] 0003 0036 000004c7
2022-04-07 18:37:16.191970 True [   17765.522565] 0003 0035 00000436
2022-04-07 18:37:16.191970 True [   17765.522565] 0003 0036 000004c8
2022-04-07 18:37:16.201394 True [   17765.530766] 0003 0035 0000043a
2022-04-07 18:37:16.201394 True [   17765.530766] 0003 0036 000004c9
2022-04-07 18:37:16.208425 True [   17765.539180] 0003 0035 0000043c
2022-04-07 18:37:16.208425 True [   17765.539180] 0003 0036 000004cb
2022-04-07 18:37:16.217395 True [   17765.547460] 0003 0035 0000043f
2022-04-07 18:37:16.217395 True [   17765.547460] 0003 0036 000004cd
2022-04-07 18:37:16.225285 True [   17765.555796] 0003 0035 00000442
2022-04-07 18:37:16.225285 True [   17765.555796] 0003 0036 000004cf
2022-04-07 18:37:16.233988 True [   17765.564048] 0003 0035 00000444
2022-04-07 18:37:16.241979 True [   17765.572424] 0003 0035 00000448
2022-04-07 18:37:16.241979 True [   17765.572424] 0003 0036 000004d1
2022-04-07 18:37:16.251524 True [   17765.580703] 0003 0035 0000044c
2022-04-07 18:37:16.251524 True [   17765.580703] 0003 0036 000004d2
2022-04-07 18:37:16.259314 True [   17765.589034] 0003 0035 00000451
2022-04-07 18:37:16.259314 True [   17765.589034] 0003 0036 000004d4
2022-04-07 18:37:16.266487 True [   17765.597228] 0003 0035 00000455
2022-04-07 18:37:16.266487 True [   17765.597228] 0003 0036 000004d5
2022-04-07 18:37:16.273617 True [   17765.605703] 0003 0035 0000045a
2022-04-07 18:37:16.273617 True [   17765.605703] 0003 0036 000004d6
2022-04-07 18:37:16.281742 True [   17765.613847] 0003 0035 0000045d
2022-04-07 18:37:16.281742 True [   17765.613847] 0003 0036 000004d8
2022-04-07 18:37:16.291688 True [   17765.622299] 0003 0035 00000461
2022-04-07 18:37:16.291688 True [   17765.622299] 0003 0036 000004d9
2022-04-07 18:37:16.298465 True [   17765.630486] 0003 0035 00000468
2022-04-07 18:37:16.298465 True [   17765.630486] 0003 0036 000004da
2022-04-07 18:37:16.307907 True [   17765.638893] 0003 0035 0000046e
2022-04-07 18:37:16.307907 True [   17765.638893] 0003 0036 000004dc
2022-04-07 18:37:16.316392 True [   17765.647125] 0003 0035 00000473
2022-04-07 18:37:16.316392 True [   17765.647125] 0003 0036 000004de
2022-04-07 18:37:16.324171 True [   17765.655534] 0003 0035 00000477
2022-04-07 18:37:16.324171 True [   17765.655534] 0003 0036 000004e0
2022-04-07 18:37:16.332435 True [   17765.663704] 0003 0035 0000047b
2022-04-07 18:37:16.332435 True [   17765.663704] 0003 0036 000004e1
2022-04-07 18:37:16.340870 True [   17765.672163] 0003 0035 00000480
2022-04-07 18:37:16.340870 True [   17765.672163] 0003 0036 000004e4
2022-04-07 18:37:16.349332 True [   17765.680434] 0003 0035 00000485
2022-04-07 18:37:16.349332 True [   17765.680434] 0003 0036 000004e7
2022-04-07 18:37:16.358375 True [   17765.688752] 0003 0035 00000488
2022-04-07 18:37:16.358375 True [   17765.688752] 0003 0036 000004ea
2022-04-07 18:37:16.365864 True [   17765.696949] 0003 0035 0000048c
2022-04-07 18:37:16.365864 True [   17765.696949] 0003 0036 000004ed
2022-04-07 18:37:16.376376 True [   17765.705695] 0003 0035 00000490
2022-04-07 18:37:16.376376 True [   17765.705695] 0003 0036 000004ef
2022-04-07 18:37:16.376376 True [   17765.705695] 0003 0035 00000480
2022-04-07 18:37:16.376376 False [   17765.705695] 0003 0036 00000335
2022-04-07 18:37:16.382573 False [   17765.713545] 0003 0035 00000495
2022-04-07 18:37:16.382573 True [   17765.713545] 0003 0036 000004f5
