Mode = area stim
    verts = 5 
    radius = 550 
    center = (800, 1280) 
    first_angle = 2.678754365697213 
    wm_size = [1600 2560] 
    stim_amp = 2 
    baseline_stim = 2
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-04-02 16:39:42.329901 False [  155105.538163] 0003 0035 00000407
2022-04-02 16:39:46.221529 False [  155109.427283] 0003 0036 00000398
2022-04-02 16:39:46.228776 False [  155109.435535] 0003 0035 000000ef
2022-04-02 16:39:46.228776 False [  155109.435535] 0003 0036 000003a0
2022-04-02 16:39:46.236519 False [  155109.443947] 0003 0035 000000ee
2022-04-02 16:39:46.237210 False [  155109.443947] 0003 0036 000003aa
2022-04-02 16:39:46.245804 False [  155109.452097] 0003 0035 000000ed
2022-04-02 16:39:46.245804 False [  155109.452097] 0003 0036 000003b6
2022-04-02 16:39:46.253074 False [  155109.460553] 0003 0035 000000eb
2022-04-02 16:39:46.253074 False [  155109.460553] 0003 0036 000003c1
2022-04-02 16:39:46.261190 False [  155109.468744] 0003 0035 000000ea
2022-04-02 16:39:46.262155 False [  155109.468744] 0003 0036 000003cf
2022-04-02 16:39:46.269392 False [  155109.477168] 0003 0035 000000e9
2022-04-02 16:39:46.270227 False [  155109.477168] 0003 0036 000003db
2022-04-02 16:39:46.279058 False [  155109.485361] 0003 0035 000000e8
2022-04-02 16:39:46.279058 False [  155109.485361] 0003 0036 000003eb
2022-04-02 16:39:46.286045 False [  155109.493746] 0003 0035 000000e6
2022-04-02 16:39:46.286045 False [  155109.493746] 0003 0036 000003f8
2022-04-02 16:39:46.294169 False [  155109.501979] 0003 0036 00000405
2022-04-02 16:39:46.303896 False [  155109.510419] 0003 0035 000000e5
2022-04-02 16:39:46.303896 False [  155109.510419] 0003 0036 00000415
2022-04-02 16:39:46.311842 False [  155109.519645] 0003 0036 00000424
2022-04-02 16:39:46.319029 False [  155109.526998] 0003 0035 000000e6
2022-04-02 16:39:46.319935 False [  155109.526998] 0003 0036 00000432
2022-04-02 16:39:46.328417 False [  155109.535279] 0003 0036 0000043f
2022-04-02 16:39:46.336734 False [  155109.543610] 0003 0035 000000e7
2022-04-02 16:39:46.336734 False [  155109.543610] 0003 0036 0000044f
2022-04-02 16:39:46.344066 False [  155109.551856] 0003 0035 000000e8
2022-04-02 16:39:46.345291 False [  155109.551856] 0003 0036 0000045d
2022-04-02 16:39:46.353369 False [  155109.560341] 0003 0036 0000046a
2022-04-02 16:39:46.361387 False [  155109.568481] 0003 0035 000000e9
2022-04-02 16:39:46.362544 False [  155109.568481] 0003 0036 00000476
2022-04-02 16:39:46.368912 False [  155109.576909] 0003 0035 000000ea
2022-04-02 16:39:46.370157 False [  155109.576909] 0003 0036 00000482
2022-04-02 16:39:46.378555 False [  155109.585080] 0003 0036 0000048b
2022-04-02 16:39:46.385179 False [  155109.593520] 0003 0035 000000eb
2022-04-02 16:39:46.385179 False [  155109.593520] 0003 0036 00000494
2022-04-02 16:39:46.395050 False [  155109.601773] 0003 0036 0000049e
2022-04-02 16:39:46.410169 False [  155109.618331] 0003 0035 000000ee
2022-04-02 16:39:46.410169 False [  155109.618331] 0003 0036 000004af
2022-04-02 16:39:46.419271 False [  155109.626752] 0003 0035 000000f2
2022-04-02 16:39:46.419271 False [  155109.626752] 0003 0036 000004c2
2022-04-02 16:39:46.427416 False [  155109.634949] 0003 0035 000000f6
2022-04-02 16:39:46.427416 False [  155109.634949] 0003 0036 000004d1
2022-04-02 16:39:46.435127 False [  155109.643399] 0003 0035 000000f9
2022-04-02 16:39:46.435127 False [  155109.643399] 0003 0036 000004de
2022-04-02 16:39:46.444108 False [  155109.651607] 0003 0035 000000fd
2022-04-02 16:39:46.444108 False [  155109.651607] 0003 0036 000004e5
2022-04-02 16:39:46.452578 False [  155109.660060] 0003 0035 000000fe
2022-04-02 16:39:46.452578 False [  155109.660060] 0003 0036 000004f2
2022-04-02 16:39:46.460828 False [  155109.668258] 0003 0035 00000100
2022-04-02 16:39:46.460828 False [  155109.668258] 0003 0036 000004fe
2022-04-02 16:39:46.468356 False [  155109.676645] 0003 0035 00000101
2022-04-02 16:39:46.468356 False [  155109.676645] 0003 0036 00000508
2022-04-02 16:39:46.476966 False [  155109.684848] 0003 0035 00000103
2022-04-02 16:39:46.476966 False [  155109.684848] 0003 0036 00000511
2022-04-02 16:39:46.484857 False [  155109.693229] 0003 0035 00000105
2022-04-02 16:39:46.484857 False [  155109.693229] 0003 0036 0000051d
2022-04-02 16:39:46.493833 False [  155109.701490] 0003 0035 00000104
2022-04-02 16:39:46.493833 False [  155109.701490] 0003 0036 0000052a
2022-04-02 16:39:46.502173 False [  155109.709841] 0003 0036 00000535
2022-04-02 16:39:46.509911 False [  155109.718013] 0003 0036 00000541
2022-04-02 16:39:46.519221 False [  155109.726440] 0003 0035 00000105
2022-04-02 16:39:46.519221 False [  155109.726440] 0003 0036 0000054f
2022-04-02 16:39:46.527321 False [  155109.734666] 0003 0036 0000055d
2022-04-02 16:39:46.544219 False [  155109.751529] 0003 0035 00000104
2022-04-02 16:39:46.544219 False [  155109.751529] 0003 0036 0000056f
2022-04-02 16:39:46.552470 False [  155109.759682] 0003 0035 00000108
2022-04-02 16:39:46.552470 False [  155109.759682] 0003 0036 0000057f
2022-04-02 16:39:46.559667 False [  155109.767907] 0003 0036 00000590
2022-04-02 16:39:46.568129 False [  155109.776325] 0003 0035 00000109
2022-04-02 16:39:46.569137 False [  155109.776325] 0003 0036 0000059f
2022-04-02 16:39:46.576756 False [  155109.784539] 0003 0035 00000107
2022-04-02 16:39:46.576756 False [  155109.784539] 0003 0036 000005ab
2022-04-02 16:39:46.584701 False [  155109.792916] 0003 0035 00000108
2022-04-02 16:39:46.585133 False [  155109.792916] 0003 0036 000005b5
2022-04-02 16:39:46.592936 False [  155109.801119] 0003 0036 000005c1
2022-04-02 16:39:46.601928 False [  155109.809539] 0003 0035 00000107
2022-04-02 16:39:46.601928 False [  155109.809539] 0003 0036 000005ca
2022-04-02 16:39:46.609877 False [  155109.817785] 0003 0035 00000105
2022-04-02 16:39:46.609877 False [  155109.817785] 0003 0036 000005d1
2022-04-02 16:39:46.619173 False [  155109.826187] 0003 0035 00000103
2022-04-02 16:39:46.619173 False [  155109.826187] 0003 0036 000005d9
2022-04-02 16:39:46.626851 False [  155109.834390] 0003 0035 00000101
2022-04-02 16:39:46.626851 False [  155109.834390] 0003 0036 000005e0
2022-04-02 16:39:46.635137 False [  155109.842775] 0003 0035 000000fd
2022-04-02 16:39:46.635137 False [  155109.842775] 0003 0036 000005ea
2022-04-02 16:39:46.643207 False [  155109.850978] 0003 0035 000000f8
2022-04-02 16:39:46.643207 False [  155109.850978] 0003 0036 000005f4
2022-04-02 16:39:46.651443 False [  155109.859454] 0003 0035 000000f4
2022-04-02 16:39:46.651443 False [  155109.859454] 0003 0036 000005ff
2022-04-02 16:39:46.660000 False [  155109.867563] 0003 0035 000000f0
2022-04-02 16:39:46.660000 False [  155109.867563] 0003 0036 00000609
2022-04-02 16:39:46.668117 False [  155109.875987] 0003 0035 000000ed
2022-04-02 16:39:46.668117 False [  155109.875987] 0003 0036 00000612
2022-04-02 16:39:46.676238 False [  155109.884191] 0003 0035 000000eb
2022-04-02 16:39:46.676238 False [  155109.884191] 0003 0036 0000061a
2022-04-02 16:39:46.685210 False [  155109.892674] 0003 0035 000000e8
2022-04-02 16:39:46.685210 False [  155109.892674] 0003 0036 00000623
2022-04-02 16:39:46.702111 False [  155109.909249] 0003 0035 000000e6
2022-04-02 16:39:46.702111 False [  155109.909249] 0003 0036 00000634
2022-04-02 16:39:46.709397 False [  155109.917428] 0003 0035 000000e4
2022-04-02 16:39:46.710348 False [  155109.917428] 0003 0036 0000063e
2022-04-02 16:39:46.718050 False [  155109.925877] 0003 0036 00000647
2022-04-02 16:39:46.726289 False [  155109.934081] 0003 0035 000000e2
2022-04-02 16:39:46.726289 False [  155109.934081] 0003 0036 00000650
2022-04-02 16:39:46.735150 False [  155109.942506] 0003 0035 000000e1
2022-04-02 16:39:46.735150 False [  155109.942506] 0003 0036 00000656
2022-04-02 16:39:46.742824 False [  155109.950667] 0003 0036 0000065e
2022-04-02 16:39:46.759797 False [  155109.967371] 0003 0035 000000e0
2022-04-02 16:39:46.759797 False [  155109.967371] 0003 0036 0000066c
2022-04-02 16:39:46.768037 False [  155109.975756] 0003 0035 000000df
2022-04-02 16:39:46.768037 False [  155109.975756] 0003 0036 00000676
2022-04-02 16:39:46.776190 False [  155109.983944] 0003 0035 000000de
2022-04-02 16:39:46.777194 False [  155109.983944] 0003 0036 0000067d
2022-04-02 16:39:46.784270 False [  155109.992293] 0003 0036 00000683
2022-04-02 16:39:46.794046 False [  155110.000581] 0003 0035 000000dd
2022-04-02 16:39:46.794046 False [  155110.000581] 0003 0036 0000068a
2022-04-02 16:39:46.801403 False [  155110.008985] 0003 0036 0000068f
2022-04-02 16:39:46.809231 False [  155110.017164] 0003 0036 0000069a
2022-04-02 16:39:46.818053 False [  155110.025576] 0003 0036 000006a1
2022-04-02 16:39:46.826206 False [  155110.033785] 0003 0036 000006a8
2022-04-02 16:39:46.834109 False [  155110.042181] 0003 0035 000000dc
2022-04-02 16:39:46.834109 False [  155110.042181] 0003 0036 000006ad
2022-04-02 16:39:46.843081 False [  155110.050388] 0003 0036 000006b2
2022-04-02 16:39:46.851360 False [  155110.058821] 0003 0036 000006b6
2022-04-02 16:39:46.859701 False [  155110.067071] 0003 0035 000000dd
2022-04-02 16:39:46.859701 False [  155110.067071] 0003 0036 000006bd
2022-04-02 16:39:46.867904 False [  155110.075498] 0003 0036 000006c2
2022-04-02 16:39:46.884330 False [  155110.092099] 0003 0035 000000e0
2022-04-02 16:39:46.885070 False [  155110.092099] 0003 0036 000006cb
2022-04-02 16:39:46.892708 False [  155110.100337] 0003 0035 000000e4
2022-04-02 16:39:46.893721 False [  155110.100337] 0003 0036 000006d5
2022-04-02 16:39:46.901129 False [  155110.108711] 0003 0035 000000e6
2022-04-02 16:39:46.901129 False [  155110.108711] 0003 0036 000006dc
2022-04-02 16:39:46.908837 False [  155110.116896] 0003 0035 000000e8
2022-04-02 16:39:46.908837 False [  155110.116896] 0003 0036 000006e1
2022-04-02 16:39:46.917693 False [  155110.125300] 0003 0035 000000ef
2022-04-02 16:39:46.917693 False [  155110.125300] 0003 0036 000006e8
2022-04-02 16:39:46.925755 False [  155110.133510] 0003 0035 000000f3
2022-04-02 16:39:46.925755 False [  155110.133510] 0003 0036 000006ed
2022-04-02 16:39:46.934219 False [  155110.141908] 0003 0035 000000fd
2022-04-02 16:39:46.934219 False [  155110.141908] 0003 0036 000006f2
2022-04-02 16:39:46.942113 False [  155110.150100] 0003 0035 00000103
2022-04-02 16:39:46.942113 False [  155110.150100] 0003 0036 000006f6
2022-04-02 16:39:46.950800 False [  155110.158515] 0003 0035 00000107
2022-04-02 16:39:46.950800 False [  155110.158515] 0003 0036 000006f9
2022-04-02 16:39:46.960034 False [  155110.166763] 0003 0035 0000010f
2022-04-02 16:39:46.960034 False [  155110.166763] 0003 0036 000006fe
2022-04-02 16:39:46.968686 False [  155110.175168] 0003 0035 00000114
2022-04-02 16:39:46.969394 False [  155110.175168] 0003 0036 00000701
2022-04-02 16:39:46.976565 False [  155110.183357] 0003 0035 00000121
2022-04-02 16:39:46.976565 False [  155110.183357] 0003 0036 00000704
2022-04-02 16:39:46.984090 False [  155110.191767] 0003 0035 0000012b
2022-04-02 16:39:46.984090 False [  155110.191767] 0003 0036 00000709
2022-04-02 16:39:46.995196 False [  155110.200148] 0003 0035 00000133
2022-04-02 16:39:46.995196 False [  155110.200148] 0003 0036 0000070d
2022-04-02 16:39:47.001439 False [  155110.208457] 0003 0035 0000013e
2022-04-02 16:39:47.002486 False [  155110.208457] 0003 0036 00000714
2022-04-02 16:39:47.010465 False [  155110.216600] 0003 0035 00000145
2022-04-02 16:39:47.010465 False [  155110.216600] 0003 0036 00000718
2022-04-02 16:39:47.018137 False [  155110.225012] 0003 0035 00000150
2022-04-02 16:39:47.018137 False [  155110.225012] 0003 0036 0000071d
2022-04-02 16:39:47.026188 False [  155110.233186] 0003 0035 00000157
2022-04-02 16:39:47.026188 False [  155110.233186] 0003 0036 0000071f
2022-04-02 16:39:47.033881 False [  155110.241654] 0003 0035 00000165
2022-04-02 16:39:47.036436 False [  155110.241654] 0003 0036 00000725
2022-04-02 16:39:47.044474 False [  155110.249852] 0003 0035 0000016d
2022-04-02 16:39:47.044474 False [  155110.249852] 0003 0036 00000728
2022-04-02 16:39:47.050588 False [  155110.258268] 0003 0035 00000178
2022-04-02 16:39:47.052593 False [  155110.258268] 0003 0036 0000072d
2022-04-02 16:39:47.061024 False [  155110.266459] 0003 0035 0000017f
2022-04-02 16:39:47.061024 False [  155110.266459] 0003 0036 00000730
2022-04-02 16:39:47.067072 False [  155110.274845] 0003 0035 0000018c
2022-04-02 16:39:47.068144 False [  155110.274845] 0003 0036 00000734
2022-04-02 16:39:47.076938 False [  155110.283138] 0003 0035 00000194
2022-04-02 16:39:47.076938 False [  155110.283138] 0003 0036 00000737
2022-04-02 16:39:47.083991 False [  155110.291518] 0003 0035 0000019e
2022-04-02 16:39:47.085113 False [  155110.291518] 0003 0036 0000073b
2022-04-02 16:39:47.092974 False [  155110.299839] 0003 0035 000001a5
2022-04-02 16:39:47.092974 False [  155110.299839] 0003 0036 0000073f
2022-04-02 16:39:47.101379 False [  155110.308155] 0003 0035 000001af
2022-04-02 16:39:47.101379 False [  155110.308155] 0003 0036 00000744
2022-04-02 16:39:47.110253 False [  155110.316303] 0003 0035 000001b5
2022-04-02 16:39:47.110253 False [  155110.316303] 0003 0036 00000747
2022-04-02 16:39:47.118166 False [  155110.324760] 0003 0035 000001bf
2022-04-02 16:39:47.118166 False [  155110.324760] 0003 0036 0000074b
2022-04-02 16:39:47.126300 False [  155110.332957] 0003 0035 000001c6
2022-04-02 16:39:47.126300 False [  155110.332957] 0003 0036 0000074f
2022-04-02 16:39:47.133678 False [  155110.341317] 0003 0035 000001cf
2022-04-02 16:39:47.134684 False [  155110.341317] 0003 0036 00000752
2022-04-02 16:39:47.144148 False [  155110.349562] 0003 0035 000001d4
2022-04-02 16:39:47.144148 False [  155110.349562] 0003 0036 00000754
2022-04-02 16:39:47.150270 False [  155110.357997] 0003 0035 000001de
2022-04-02 16:39:47.152272 False [  155110.357997] 0003 0036 00000758
2022-04-02 16:39:47.158613 False [  155110.366177] 0003 0035 000001eb
2022-04-02 16:39:47.159621 False [  155110.366177] 0003 0036 0000075d
2022-04-02 16:39:47.166942 False [  155110.374593] 0003 0035 000001f3
2022-04-02 16:39:47.167947 False [  155110.374593] 0003 0036 0000075f
2022-04-02 16:39:47.176202 False [  155110.382842] 0003 0035 000001fe
2022-04-02 16:39:47.176202 False [  155110.382842] 0003 0036 00000765
2022-04-02 16:39:47.184205 False [  155110.391212] 0003 0035 00000206
2022-04-02 16:39:47.185239 False [  155110.391212] 0003 0036 00000768
2022-04-02 16:39:47.193131 False [  155110.399459] 0003 0035 00000212
2022-04-02 16:39:47.194134 False [  155110.399459] 0003 0036 0000076c
2022-04-02 16:39:47.209832 False [  155110.416412] 0003 0035 00000229
2022-04-02 16:39:47.210870 False [  155110.416412] 0003 0036 00000775
2022-04-02 16:39:47.217885 False [  155110.424483] 0003 0035 00000234
2022-04-02 16:39:47.217885 False [  155110.424483] 0003 0036 00000779
2022-04-02 16:39:47.226204 False [  155110.432680] 0003 0035 00000242
2022-04-02 16:39:47.226204 False [  155110.432680] 0003 0036 0000077f
2022-04-02 16:39:47.234327 False [  155110.441090] 0003 0035 00000250
2022-04-02 16:39:47.234327 False [  155110.441090] 0003 0036 00000784
2022-04-02 16:39:47.242598 False [  155110.449308] 0003 0035 0000025a
2022-04-02 16:39:47.242598 False [  155110.449308] 0003 0036 00000786
2022-04-02 16:39:47.251435 False [  155110.457732] 0003 0035 0000026b
2022-04-02 16:39:47.251435 False [  155110.457732] 0003 0036 0000078b
2022-04-02 16:39:47.259744 False [  155110.465882] 0003 0035 00000274
2022-04-02 16:39:47.259744 False [  155110.465882] 0003 0036 0000078d
2022-04-02 16:39:47.267730 False [  155110.474294] 0003 0035 00000286
2022-04-02 16:39:47.267730 False [  155110.474294] 0003 0036 00000791
2022-04-02 16:39:47.276234 False [  155110.482606] 0003 0035 00000290
2022-04-02 16:39:47.276234 False [  155110.482606] 0003 0036 00000794
2022-04-02 16:39:47.292024 False [  155110.499195] 0003 0035 000002a6
2022-04-02 16:39:47.292024 False [  155110.499195] 0003 0036 0000079a
2022-04-02 16:39:47.300608 False [  155110.507584] 0003 0035 000002b8
2022-04-02 16:39:47.300608 False [  155110.507584] 0003 0036 0000079e
2022-04-02 16:39:47.308312 False [  155110.515785] 0003 0035 000002c1
2022-04-02 16:39:47.308312 False [  155110.515785] 0003 0036 000007a1
2022-04-02 16:39:47.318024 False [  155110.524345] 0003 0035 000002cc
2022-04-02 16:39:47.318024 False [  155110.524345] 0003 0036 000007a3
2022-04-02 16:39:47.325407 False [  155110.532425] 0003 0035 000002d4
2022-04-02 16:39:47.326405 False [  155110.532425] 0003 0036 000007a5
2022-04-02 16:39:47.333568 False [  155110.540844] 0003 0035 000002e4
2022-04-02 16:39:47.334182 False [  155110.540844] 0003 0036 000007a8
2022-04-02 16:39:47.341943 False [  155110.549181] 0003 0035 000002ed
2022-04-02 16:39:47.341943 False [  155110.549181] 0003 0036 000007aa
2022-04-02 16:39:47.350092 False [  155110.557443] 0003 0035 000002fc
2022-04-02 16:39:47.350810 False [  155110.557443] 0003 0036 000007ac
2022-04-02 16:39:47.360345 False [  155110.565693] 0003 0035 00000304
2022-04-02 16:39:47.360345 False [  155110.565693] 0003 0036 000007ae
2022-04-02 16:39:47.366497 False [  155110.574069] 0003 0035 00000310
2022-04-02 16:39:47.366497 False [  155110.574069] 0003 0036 000007af
2022-04-02 16:39:47.374351 False [  155110.582274] 0003 0035 00000318
2022-04-02 16:39:47.374351 False [  155110.582274] 0003 0036 000007b0
2022-04-02 16:39:47.382943 False [  155110.590694] 0003 0035 0000031c
2022-04-02 16:39:47.382943 False [  155110.590694] 0003 0036 000007b1
2022-04-02 16:39:47.391916 False [  155110.598925] 0003 0035 00000323
2022-04-02 16:39:47.391916 False [  155110.598925] 0003 0036 000007b3
2022-04-02 16:39:47.399491 False [  155110.607289] 0003 0035 00000329
2022-04-02 16:39:47.399491 False [  155110.607289] 0003 0036 000007b4
2022-04-02 16:39:47.408151 False [  155110.615535] 0003 0035 0000032d
2022-04-02 16:39:47.415731 False [  155110.623880] 0003 0035 00000330
2022-04-02 16:39:47.415731 False [  155110.623880] 0003 0036 000007b5
2022-04-02 16:39:47.424319 False [  155110.632193] 0003 0035 00000332
2022-04-02 16:39:47.424319 False [  155110.632193] 0003 0036 000007b6
2022-04-02 16:39:47.432970 False [  155110.640614] 0003 0035 00000334
2022-04-02 16:39:47.441196 False [  155110.648770] 0003 0035 00000335
2022-04-02 16:39:47.449164 False [  155110.657138] 0003 0036 000007b7
2022-04-02 16:39:47.466078 False [  155110.673787] 0003 0035 00000336
2022-04-02 16:39:47.474035 False [  155110.681992] 0003 0035 00000337
2022-04-02 16:39:47.498825 False [  155110.706989] 0003 0035 00000338
2022-04-02 16:39:47.507824 False [  155110.715267] 0003 0035 0000033a
2022-04-02 16:39:47.507824 False [  155110.715267] 0003 0036 000007b5
2022-04-02 16:39:47.515926 False [  155110.723650] 0003 0035 0000033c
2022-04-02 16:39:47.515926 False [  155110.723650] 0003 0036 000007b4
2022-04-02 16:39:47.524151 False [  155110.732048] 0003 0035 00000341
2022-04-02 16:39:47.524151 False [  155110.732048] 0003 0036 000007b0
2022-04-02 16:39:47.532860 False [  155110.740315] 0003 0035 00000344
2022-04-02 16:39:47.532860 False [  155110.740315] 0003 0036 000007ae
