Mode = area stim
    verts = 4 
    radius = 550 
    center = (800, 1280) 
    first_angle = 3.121132051528857 
    wm_size = [1600 2560] 
    stim_amp = 2 
    baseline_stim = 3
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-04-02 14:17:23.758904 False [  146567.062421] 0003 0036 00000173
2022-04-02 14:17:25.795233 False [  146569.065842] 0003 0035 00000214
2022-04-02 14:17:25.813499 False [  146569.076274] 0003 0036 000002a8
2022-04-02 14:17:25.813499 False [  146569.085876] 0003 0036 000002a9
2022-04-02 14:17:25.813499 False [  146569.095753] 0003 0036 000002aa
2022-04-02 14:17:25.813499 False [  146569.105497] 0003 0035 00000215
2022-04-02 14:17:25.813499 False [  146569.105497] 0003 0036 000002ab
2022-04-02 14:17:25.813499 False [  146569.113697] 0003 0035 00000216
2022-04-02 14:17:25.813499 False [  146569.113697] 0003 0036 000002ac
2022-04-02 14:17:25.854261 False [  146569.122148] 0003 0036 000002ad
2022-04-02 14:17:25.854261 False [  146569.130885] 0003 0035 00000217
2022-04-02 14:17:25.854261 False [  146569.130885] 0003 0036 000002ae
2022-04-02 14:17:25.854261 False [  146569.138780] 0003 0036 000002af
2022-04-02 14:17:25.940799 False [  146569.148188] 0003 0036 000002b0
2022-04-02 14:17:25.940799 False [  146569.156968] 0003 0036 000002b1
2022-04-02 14:17:25.940799 False [  146569.165277] 0003 0035 00000218
2022-04-02 14:17:25.940799 False [  146569.165277] 0003 0036 000002b2
2022-04-02 14:17:25.940799 False [  146569.172074] 0003 0036 000002b3
2022-04-02 14:17:25.970594 False [  146569.180423] 0003 0035 00000219
2022-04-02 14:17:25.970594 False [  146569.188592] 0003 0036 000002b4
2022-04-02 14:17:25.970594 False [  146569.196895] 0003 0035 0000021a
2022-04-02 14:17:25.970594 False [  146569.196895] 0003 0036 000002b5
2022-04-02 14:17:25.970594 False [  146569.205215] 0003 0036 000002b6
2022-04-02 14:17:25.970594 False [  146569.215644] 0003 0036 000002b7
2022-04-02 14:17:25.970594 False [  146569.226360] 0003 0036 000002b8
2022-04-02 14:17:25.970594 False [  146569.235802] 0003 0035 0000021b
2022-04-02 14:17:25.970594 False [  146569.235802] 0003 0036 000002b9
2022-04-02 14:17:25.970594 False [  146569.244407] 0003 0036 000002ba
2022-04-02 14:17:25.970594 False [  146569.253502] 0003 0036 000002bb
2022-04-02 14:17:26.012841 False [  146569.262738] 0003 0036 000002bc
2022-04-02 14:17:26.012841 False [  146569.271539] 0003 0036 000002bd
2022-04-02 14:17:26.012841 False [  146569.280500] 0003 0035 0000021c
2022-04-02 14:17:26.013838 False [  146569.280500] 0003 0036 000002be
2022-04-02 14:17:26.013838 False [  146569.288380] 0003 0035 0000021d
2022-04-02 14:17:26.013838 False [  146569.288380] 0003 0036 000002c0
2022-04-02 14:17:26.017408 False [  146569.296518] 0003 0035 0000021e
2022-04-02 14:17:26.017408 False [  146569.296518] 0003 0036 000002c1
2022-04-02 14:17:26.017408 False [  146569.305448] 0003 0036 000002c2
2022-04-02 14:17:26.017408 False [  146569.314693] 0003 0036 000002c3
2022-04-02 14:17:26.017408 False [  146569.323986] 0003 0035 0000021f
2022-04-02 14:17:26.017408 False [  146569.323986] 0003 0036 000002c4
2022-04-02 14:17:26.025849 False [  146569.338489] 0003 0036 000002c5
2022-04-02 14:17:26.052872 False [  146569.346600] 0003 0035 00000220
2022-04-02 14:17:26.052872 False [  146569.346600] 0003 0036 000002c6
2022-04-02 14:17:26.055252 False [  146569.354865] 0003 0036 000002c7
2022-04-02 14:17:26.055252 False [  146569.365019] 0003 0035 00000221
2022-04-02 14:17:26.055252 False [  146569.365019] 0003 0036 000002c9
2022-04-02 14:17:26.100317 False [  146569.379542] 0003 0036 000002ca
2022-04-02 14:17:26.165328 False [  146569.389869] 0003 0036 000002cb
2022-04-02 14:17:26.165328 False [  146569.400134] 0003 0035 00000222
2022-04-02 14:17:26.165328 False [  146569.400134] 0003 0036 000002cc
2022-04-02 14:17:26.165328 False [  146569.408456] 0003 0036 000002cd
2022-04-02 14:17:26.165328 False [  146569.417623] 0003 0035 00000223
2022-04-02 14:17:26.165328 False [  146569.417623] 0003 0036 000002ce
2022-04-02 14:17:26.165328 False [  146569.425427] 0003 0035 00000224
2022-04-02 14:17:26.165328 False [  146569.425427] 0003 0036 000002cf
2022-04-02 14:17:26.165328 False [  146569.433156] 0003 0036 000002d0
2022-04-02 14:17:26.201730 False [  146569.441206] 0003 0035 00000225
2022-04-02 14:17:26.201730 False [  146569.441206] 0003 0036 000002d1
2022-04-02 14:17:26.201730 False [  146569.449870] 0003 0036 000002d3
2022-04-02 14:17:26.201730 False [  146569.458982] 0003 0035 00000226
2022-04-02 14:17:26.201730 False [  146569.458982] 0003 0036 000002d4
2022-04-02 14:17:26.201730 False [  146569.466327] 0003 0036 000002d5
2022-04-02 14:17:26.201730 False [  146569.475300] 0003 0035 00000227
2022-04-02 14:17:26.201730 False [  146569.475300] 0003 0036 000002d6
2022-04-02 14:17:26.201730 False [  146569.482925] 0003 0036 000002d7
2022-04-02 14:17:26.248632 False [  146569.491467] 0003 0035 00000228
2022-04-02 14:17:26.248632 False [  146569.491467] 0003 0036 000002d8
2022-04-02 14:17:26.248632 False [  146569.500218] 0003 0036 000002d9
2022-04-02 14:17:26.248632 False [  146569.509636] 0003 0035 00000229
2022-04-02 14:17:26.248632 False [  146569.509636] 0003 0036 000002da
2022-04-02 14:17:26.248632 False [  146569.514391] 0003 0036 000002db
2022-04-02 14:17:26.289783 False [  146569.521085] 0003 0036 000002dc
2022-04-02 14:17:26.289783 False [  146569.530682] 0003 0036 000002dd
2022-04-02 14:17:26.289783 False [  146569.539677] 0003 0035 0000022a
2022-04-02 14:17:26.289783 False [  146569.539677] 0003 0036 000002de
2022-04-02 14:17:26.289783 False [  146569.548280] 0003 0036 000002df
2022-04-02 14:17:26.289783 False [  146569.557241] 0003 0035 0000022b
2022-04-02 14:17:26.289783 False [  146569.566563] 0003 0036 000002e0
2022-04-02 14:17:26.304235 False [  146569.574289] 0003 0036 000002e1
2022-04-02 14:17:26.304235 False [  146569.583937] 0003 0035 0000022c
2022-04-02 14:17:26.304235 False [  146569.583937] 0003 0036 000002e2
2022-04-02 14:17:26.304235 False [  146569.592151] 0003 0036 000002e3
2022-04-02 14:17:26.304235 False [  146569.601993] 0003 0035 0000022d
2022-04-02 14:17:26.304235 False [  146569.601993] 0003 0036 000002e4
2022-04-02 14:17:26.344363 False [  146569.612358] 0003 0036 000002e5
2022-04-02 14:17:26.344363 False [  146569.622027] 0003 0036 000002e6
2022-04-02 14:17:26.356625 False [  146569.630721] 0003 0036 000002e7
2022-04-02 14:17:26.356625 False [  146569.640853] 0003 0035 0000022e
2022-04-02 14:17:26.356625 False [  146569.640853] 0003 0036 000002e8
2022-04-02 14:17:26.356625 False [  146569.649691] 0003 0036 000002e9
2022-04-02 14:17:26.356625 False [  146569.662140] 0003 0035 0000022f
2022-04-02 14:17:26.356625 False [  146569.662140] 0003 0036 000002ea
2022-04-02 14:17:26.404275 False [  146569.678764] 0003 0036 000002eb
2022-04-02 14:17:26.408264 False [  146569.688854] 0003 0035 00000230
2022-04-02 14:17:26.408264 False [  146569.688854] 0003 0036 000002ec
2022-04-02 14:17:26.408264 False [  146569.696150] 0003 0036 000002ed
2022-04-02 14:17:26.408264 False [  146569.703731] 0003 0036 000002ee
2022-04-02 14:17:26.408264 False [  146569.713459] 0003 0036 000002ef
2022-04-02 14:17:26.445155 False [  146569.728596] 0003 0035 00000231
2022-04-02 14:17:26.445155 False [  146569.728596] 0003 0036 000002f0
2022-04-02 14:17:26.448317 False [  146569.737036] 0003 0036 000002f2
2022-04-02 14:17:26.449316 False [  146569.747504] 0003 0035 00000232
2022-04-02 14:17:26.449316 False [  146569.747504] 0003 0036 000002f3
2022-04-02 14:17:26.449316 False [  146569.753668] 0003 0036 000002f4
2022-04-02 14:17:26.494931 False [  146569.770295] 0003 0036 000002f5
2022-04-02 14:17:26.498726 False [  146569.780516] 0003 0035 00000233
2022-04-02 14:17:26.498726 False [  146569.780516] 0003 0036 000002f6
2022-04-02 14:17:26.498726 False [  146569.788321] 0003 0035 00000234
2022-04-02 14:17:26.498726 False [  146569.788321] 0003 0036 000002f7
2022-04-02 14:17:26.498726 False [  146569.796794] 0003 0036 000002f8
2022-04-02 14:17:26.498726 False [  146569.805298] 0003 0036 000002f9
2022-04-02 14:17:26.512408 False [  146569.820443] 0003 0035 00000235
2022-04-02 14:17:26.512408 False [  146569.820443] 0003 0036 000002fa
2022-04-02 14:17:26.530760 False [  146569.836717] 0003 0035 00000236
2022-04-02 14:17:26.530760 False [  146569.836717] 0003 0036 000002fb
2022-04-02 14:17:26.559884 False [  146569.853319] 0003 0036 000002fc
2022-04-02 14:17:26.559884 False [  146569.863596] 0003 0035 00000237
2022-04-02 14:17:26.559884 False [  146569.863596] 0003 0036 000002fd
2022-04-02 14:17:26.565257 False [  146569.870066] 0003 0036 000002fe
2022-04-02 14:17:26.578825 False [  146569.886594] 0003 0036 000002ff
2022-04-02 14:17:26.600612 False [  146569.903199] 0003 0036 00000300
2022-04-02 14:17:26.627456 False [  146569.911429] 0003 0035 00000238
2022-04-02 14:17:26.627456 False [  146569.919838] 0003 0036 00000301
2022-04-02 14:17:26.631442 False [  146569.928105] 0003 0036 00000302
2022-04-02 14:17:26.631442 False [  146569.936959] 0003 0035 00000239
2022-04-02 14:17:26.631442 False [  146569.936959] 0003 0036 00000303
2022-04-02 14:17:26.646037 False [  146569.953001] 0003 0035 0000023a
2022-04-02 14:17:26.646037 False [  146569.953001] 0003 0036 00000304
2022-04-02 14:17:26.662068 False [  146569.969687] 0003 0036 00000305
2022-04-02 14:17:26.684310 False [  146569.986262] 0003 0035 0000023b
2022-04-02 14:17:26.684310 False [  146569.986262] 0003 0036 00000306
2022-04-02 14:17:26.714202 False [  146569.996728] 0003 0036 00000307
2022-04-02 14:17:26.717455 False [  146570.002977] 0003 0036 00000308
2022-04-02 14:17:26.717455 False [  146570.014379] 0003 0036 00000309
2022-04-02 14:17:26.717455 False [  146570.022485] 0003 0036 0000030a
2022-04-02 14:17:26.734814 False [  146570.044331] 0003 0036 0000030b
2022-04-02 14:17:26.747275 False [  146570.052840] 0003 0035 0000023c
2022-04-02 14:17:26.747275 False [  146570.052840] 0003 0036 0000030c
2022-04-02 14:17:26.778274 False [  146570.069517] 0003 0036 0000030d
2022-04-02 14:17:26.782335 False [  146570.080670] 0003 0036 0000030e
2022-04-02 14:17:26.782335 False [  146570.089059] 0003 0035 0000023d
2022-04-02 14:17:26.782335 False [  146570.089059] 0003 0036 0000030f
2022-04-02 14:17:26.806749 False [  146570.119198] 0003 0035 0000023e
2022-04-02 14:17:26.806749 False [  146570.119198] 0003 0036 00000310
2022-04-02 14:17:26.827965 False [  146570.135857] 0003 0036 00000311
2022-04-02 14:17:26.846199 False [  146570.152482] 0003 0036 00000312
2022-04-02 14:17:26.857345 False [  146570.169264] 0003 0036 00000313
2022-04-02 14:17:26.872674 False [  146570.185710] 0003 0035 0000023f
2022-04-02 14:17:26.872674 False [  146570.185710] 0003 0036 00000314
2022-04-02 14:17:26.893371 False [  146570.202472] 0003 0036 00000315
2022-04-02 14:17:26.917197 False [  146570.219008] 0003 0035 00000240
2022-04-02 14:17:26.922782 False [  146570.227450] 0003 0036 00000316
2022-04-02 14:17:26.931781 False [  146570.243850] 0003 0036 00000317
2022-04-02 14:17:26.950876 False [  146570.260632] 0003 0036 00000318
2022-04-02 14:17:26.966829 False [  146570.277048] 0003 0036 00000319
2022-04-02 14:17:26.976506 False [  146570.285691] 0003 0035 00000241
2022-04-02 14:17:26.976506 False [  146570.285691] 0003 0036 0000031a
2022-04-02 14:17:27.023881 False [  146570.318795] 0003 0036 0000031b
2022-04-02 14:17:27.038755 False [  146570.327063] 0003 0036 0000031c
2022-04-02 14:17:27.038755 False [  146570.336668] 0003 0036 0000031d
2022-04-02 14:17:27.048496 False [  146570.343535] 0003 0036 0000031e
2022-04-02 14:17:27.053399 False [  146570.360205] 0003 0036 0000031f
2022-04-02 14:17:27.077139 False [  146570.385072] 0003 0036 00000320
2022-04-02 14:17:27.106970 False [  146570.401727] 0003 0036 00000321
2022-04-02 14:17:27.127951 False [  146570.410144] 0003 0035 00000242
2022-04-02 14:17:27.127951 False [  146570.419442] 0003 0036 00000322
2022-04-02 14:17:27.132073 False [  146570.426897] 0003 0036 00000323
2022-04-02 14:17:27.132073 False [  146570.436847] 0003 0036 00000324
2022-04-02 14:17:27.156239 False [  146570.468270] 0003 0036 00000325
2022-04-02 14:17:27.164531 False [  146570.476570] 0003 0035 00000243
2022-04-02 14:17:27.164531 False [  146570.476570] 0003 0036 00000326
2022-04-02 14:17:27.185274 False [  146570.493081] 0003 0036 00000327
2022-04-02 14:17:27.202464 False [  146570.509703] 0003 0035 00000244
2022-04-02 14:17:27.202464 False [  146570.509703] 0003 0036 00000328
2022-04-02 14:17:27.240039 False [  146570.543318] 0003 0035 00000245
2022-04-02 14:17:27.240039 False [  146570.543318] 0003 0036 00000329
2022-04-02 14:17:27.252270 False [  146570.559545] 0003 0036 0000032a
2022-04-02 14:17:27.268480 False [  146570.576126] 0003 0035 00000246
2022-04-02 14:17:27.268480 False [  146570.576126] 0003 0036 0000032b
2022-04-02 14:17:27.288626 False [  146570.592824] 0003 0036 0000032c
2022-04-02 14:17:27.331128 False [  146570.626016] 0003 0036 0000032d
2022-04-02 14:17:27.345267 False [  146570.637643] 0003 0036 0000032e
2022-04-02 14:17:27.345267 False [  146570.644337] 0003 0035 00000247
2022-04-02 14:17:27.348464 False [  146570.651224] 0003 0036 0000032f
2022-04-02 14:17:27.356151 False [  146570.667726] 0003 0036 00000330
2022-04-02 14:17:27.375190 False [  146570.676234] 0003 0035 00000248
2022-04-02 14:17:27.379724 False [  146570.686007] 0003 0036 00000331
2022-04-02 14:17:27.414168 False [  146570.709046] 0003 0035 00000249
2022-04-02 14:17:27.434306 False [  146570.719740] 0003 0036 00000332
2022-04-02 14:17:27.438508 False [  146570.734821] 0003 0036 00000333
2022-04-02 14:17:27.438508 False [  146570.744455] 0003 0036 00000334
2022-04-02 14:17:27.452554 False [  146570.758994] 0003 0036 00000335
2022-04-02 14:17:27.504426 False [  146570.792186] 0003 0036 00000336
2022-04-02 14:17:27.525252 False [  146570.809179] 0003 0035 0000024a
2022-04-02 14:17:27.525252 False [  146570.809179] 0003 0036 00000337
2022-04-02 14:17:27.536740 False [  146570.825536] 0003 0036 00000338
2022-04-02 14:17:27.536740 False [  146570.834780] 0003 0036 00000339
2022-04-02 14:17:27.536740 False [  146570.843137] 0003 0035 0000024b
2022-04-02 14:17:27.568825 False [  146570.867135] 0003 0036 0000033a
2022-04-02 14:17:27.572797 False [  146570.876603] 0003 0035 0000024c
2022-04-02 14:17:27.572797 False [  146570.876603] 0003 0036 0000033b
2022-04-02 14:17:27.622133 False [  146570.893096] 0003 0036 0000033c
2022-04-02 14:17:27.647569 False [  146570.906190] 0003 0035 0000024d
2022-04-02 14:17:27.647569 False [  146570.906190] 0003 0036 0000033d
2022-04-02 14:17:27.647569 False [  146570.913932] 0003 0036 0000033e
2022-04-02 14:17:27.647569 False [  146570.923075] 0003 0035 0000024e
2022-04-02 14:17:27.647569 False [  146570.931200] 0003 0036 0000033f
2022-04-02 14:17:27.647569 False [  146570.940394] 0003 0035 0000024f
2022-04-02 14:17:27.660498 False [  146570.949556] 0003 0036 00000340
2022-04-02 14:17:27.660498 False [  146570.958315] 0003 0035 00000250
2022-04-02 14:17:27.660498 False [  146570.958315] 0003 0036 00000341
2022-04-02 14:17:27.664009 False [  146570.966793] 0003 0036 00000342
2022-04-02 14:17:27.694426 False [  146570.991571] 0003 0035 00000251
2022-04-02 14:17:27.698054 False [  146571.001971] 0003 0036 00000343
2022-04-02 14:17:27.727498 False [  146571.016761] 0003 0036 00000344
2022-04-02 14:17:27.732184 False [  146571.027091] 0003 0035 00000252
2022-04-02 14:17:27.732184 False [  146571.035734] 0003 0036 00000345
2022-04-02 14:17:27.753897 False [  146571.049912] 0003 0036 00000346
2022-04-02 14:17:27.753897 False [  146571.061488] 0003 0035 00000253
2022-04-02 14:17:27.780507 False [  146571.074841] 0003 0036 00000347
2022-04-02 14:17:27.786153 False [  146571.083198] 0003 0036 00000348
2022-04-02 14:17:27.786153 False [  146571.091453] 0003 0035 00000254
2022-04-02 14:17:27.786153 False [  146571.091453] 0003 0036 00000349
2022-04-02 14:17:27.809380 False [  146571.107962] 0003 0036 0000034a
2022-04-02 14:17:27.812678 False [  146571.116593] 0003 0036 0000034b
2022-04-02 14:17:27.864178 False [  146571.141296] 0003 0036 0000034c
2022-04-02 14:17:27.875191 False [  146571.153938] 0003 0035 00000255
2022-04-02 14:17:27.875191 False [  146571.159127] 0003 0036 0000034d
2022-04-02 14:17:27.875191 False [  146571.169643] 0003 0036 0000034e
2022-04-02 14:17:27.879859 False [  146571.182889] 0003 0036 0000034f
2022-04-02 14:17:27.891325 False [  146571.199555] 0003 0036 00000350
2022-04-02 14:17:27.912424 False [  146571.216122] 0003 0036 00000351
2022-04-02 14:17:27.918923 False [  146571.224425] 0003 0035 00000256
2022-04-02 14:17:27.918923 False [  146571.224425] 0003 0036 00000352
2022-04-02 14:17:27.933826 False [  146571.240944] 0003 0036 00000353
2022-04-02 14:17:27.951157 False [  146571.257612] 0003 0035 00000257
2022-04-02 14:17:27.951157 False [  146571.257612] 0003 0036 00000354
2022-04-02 14:17:27.992330 False [  146571.274203] 0003 0036 00000355
2022-04-02 14:17:28.010793 False [  146571.283524] 0003 0036 00000356
2022-04-02 14:17:28.010793 False [  146571.292789] 0003 0036 00000357
2022-04-02 14:17:28.010793 False [  146571.301073] 0003 0035 00000258
2022-04-02 14:17:28.010793 False [  146571.310200] 0003 0036 00000358
2022-04-02 14:17:28.014311 False [  146571.319723] 0003 0035 00000259
2022-04-02 14:17:28.014311 False [  146571.319723] 0003 0036 00000359
2022-04-02 14:17:28.098108 False [  146571.332921] 0003 0035 0000025a
2022-04-02 14:17:28.098108 False [  146571.332921] 0003 0036 0000035a
2022-04-02 14:17:28.098108 False [  146571.341281] 0003 0036 0000035b
2022-04-02 14:17:28.098108 False [  146571.349898] 0003 0035 0000025b
2022-04-02 14:17:28.098108 False [  146571.349898] 0003 0036 0000035c
2022-04-02 14:17:28.139014 False [  146571.357330] 0003 0036 0000035d
2022-04-02 14:17:28.139014 False [  146571.367157] 0003 0036 0000035e
2022-04-02 14:17:28.139014 False [  146571.375858] 0003 0036 0000035f
2022-04-02 14:17:28.139014 False [  146571.384376] 0003 0035 0000025c
2022-04-02 14:17:28.139014 False [  146571.384376] 0003 0036 00000360
2022-04-02 14:17:28.139014 False [  146571.390769] 0003 0036 00000361
2022-04-02 14:17:28.139014 False [  146571.400121] 0003 0035 0000025d
2022-04-02 14:17:28.139014 False [  146571.400121] 0003 0036 00000362
2022-04-02 14:17:28.139014 False [  146571.407234] 0003 0036 00000363
2022-04-02 14:17:28.139014 False [  146571.415943] 0003 0036 00000364
2022-04-02 14:17:28.151965 False [  146571.426332] 0003 0035 0000025e
2022-04-02 14:17:28.151965 False [  146571.434902] 0003 0036 00000366
2022-04-02 14:17:28.151965 False [  146571.444556] 0003 0035 0000025f
2022-04-02 14:17:28.151965 False [  146571.444556] 0003 0036 00000367
2022-04-02 14:17:28.151965 False [  146571.448836] 0003 0036 00000368
2022-04-02 14:17:28.151965 False [  146571.457043] 0003 0036 00000369
2022-04-02 14:17:28.187742 False [  146571.473631] 0003 0035 00000260
2022-04-02 14:17:28.187742 False [  146571.473631] 0003 0036 0000036b
2022-04-02 14:17:28.222698 False [  146571.482080] 0003 0036 0000036c
