Mode = area stim
    verts = 5 
    radius = 550 
    center = (800, 1280) 
    first_angle = 0.4034589733288429 
    wm_size = [1600 2560] 
    stim_amp = 6 
    baseline_stim = 4
    current_stim_group = audio
    sense_zone = 0
    ===============================
2022-04-02 14:03:32.204703 False [  145726.102478] 0003 0036 00000114
2022-04-02 14:03:34.134907 False [  145728.037667] 0003 0035 000001c6
2022-04-02 14:03:34.134907 False [  145728.037667] 0003 0036 000002db
2022-04-02 14:03:34.145932 False [  145728.046018] 0003 0035 000001c7
2022-04-02 14:03:34.145932 False [  145728.046018] 0003 0036 000002dc
2022-04-02 14:03:34.153534 False [  145728.054488] 0003 0036 000002dd
2022-04-02 14:03:34.162307 False [  145728.062685] 0003 0035 000001c8
2022-04-02 14:03:34.162307 False [  145728.062685] 0003 0036 000002de
2022-04-02 14:03:34.170050 False [  145728.071094] 0003 0035 000001c9
2022-04-02 14:03:34.170050 False [  145728.071094] 0003 0036 000002df
2022-04-02 14:03:34.178904 False [  145728.079356] 0003 0036 000002e0
2022-04-02 14:03:34.189931 False [  145728.088183] 0003 0036 000002e1
2022-04-02 14:03:34.196956 False [  145728.095998] 0003 0035 000001ca
2022-04-02 14:03:34.196956 False [  145728.095998] 0003 0036 000002e2
2022-04-02 14:03:34.203675 False [  145728.104496] 0003 0035 000001cb
2022-04-02 14:03:34.203675 False [  145728.104496] 0003 0036 000002e3
2022-04-02 14:03:34.213667 False [  145728.112586] 0003 0036 000002e4
2022-04-02 14:03:34.226716 False [  145728.121518] 0003 0035 000001cc
2022-04-02 14:03:34.226716 False [  145728.121518] 0003 0036 000002e5
2022-04-02 14:03:34.235654 False [  145728.129119] 0003 0036 000002e6
2022-04-02 14:03:34.244648 False [  145728.137536] 0003 0036 000002e7
2022-04-02 14:03:34.246895 False [  145728.146349] 0003 0036 000002e9
2022-04-02 14:03:34.261137 False [  145728.154759] 0003 0035 000001cd
2022-04-02 14:03:34.268811 False [  145728.162274] 0003 0035 000001ce
2022-04-02 14:03:34.268811 False [  145728.162274] 0003 0036 000002ea
2022-04-02 14:03:34.277000 False [  145728.171201] 0003 0036 000002eb
2022-04-02 14:03:34.280201 False [  145728.178978] 0003 0035 000001cf
2022-04-02 14:03:34.280201 False [  145728.178978] 0003 0036 000002ec
2022-04-02 14:03:34.292761 False [  145728.187490] 0003 0036 000002ee
2022-04-02 14:03:34.296104 False [  145728.195665] 0003 0035 000001d0
2022-04-02 14:03:34.296104 False [  145728.195665] 0003 0036 000002ef
2022-04-02 14:03:34.303885 False [  145728.204293] 0003 0035 000001d1
2022-04-02 14:03:34.303885 False [  145728.204293] 0003 0036 000002f0
2022-04-02 14:03:34.313918 False [  145728.212357] 0003 0035 000001d2
2022-04-02 14:03:34.313918 False [  145728.212357] 0003 0036 000002f2
2022-04-02 14:03:34.320079 False [  145728.220734] 0003 0035 000001d3
2022-04-02 14:03:34.320079 False [  145728.220734] 0003 0036 000002f3
2022-04-02 14:03:34.330584 False [  145728.228734] 0003 0036 000002f4
2022-04-02 14:03:34.337694 False [  145728.237183] 0003 0035 000001d4
2022-04-02 14:03:34.337694 False [  145728.237183] 0003 0036 000002f5
2022-04-02 14:03:34.343668 False [  145728.245504] 0003 0035 000001d5
2022-04-02 14:03:34.343668 False [  145728.245504] 0003 0036 000002f7
2022-04-02 14:03:34.354808 False [  145728.253888] 0003 0035 000001d6
2022-04-02 14:03:34.354808 False [  145728.253888] 0003 0036 000002f9
2022-04-02 14:03:34.359950 False [  145728.262113] 0003 0035 000001d7
2022-04-02 14:03:34.359950 False [  145728.262113] 0003 0036 000002fa
2022-04-02 14:03:34.371229 False [  145728.270420] 0003 0036 000002fb
2022-04-02 14:03:34.376955 False [  145728.278610] 0003 0035 000001d8
2022-04-02 14:03:34.376955 False [  145728.278610] 0003 0036 000002fc
2022-04-02 14:03:34.386657 False [  145728.287050] 0003 0035 000001d9
2022-04-02 14:03:34.386657 False [  145728.287050] 0003 0036 000002fe
2022-04-02 14:03:34.394987 False [  145728.295314] 0003 0036 000002ff
2022-04-02 14:03:34.404494 False [  145728.303731] 0003 0035 000001da
2022-04-02 14:03:34.404494 False [  145728.303731] 0003 0036 00000300
2022-04-02 14:03:34.418378 False [  145728.311967] 0003 0036 00000302
2022-04-02 14:03:34.423032 False [  145728.320368] 0003 0035 000001db
2022-04-02 14:03:34.423032 False [  145728.320368] 0003 0036 00000304
2022-04-02 14:03:34.433668 False [  145728.336841] 0003 0035 000001dc
2022-04-02 14:03:34.433668 False [  145728.336841] 0003 0036 00000306
2022-04-02 14:03:34.443845 False [  145728.345166] 0003 0035 000001dd
2022-04-02 14:03:34.443845 False [  145728.345166] 0003 0036 00000307
2022-04-02 14:03:34.452575 False [  145728.353594] 0003 0035 000001de
2022-04-02 14:03:34.452575 False [  145728.353594] 0003 0036 00000308
2022-04-02 14:03:34.459331 False [  145728.361695] 0003 0036 0000030a
2022-04-02 14:03:34.475823 False [  145728.378316] 0003 0035 000001df
2022-04-02 14:03:34.475823 False [  145728.378316] 0003 0036 0000030b
2022-04-02 14:03:34.485231 False [  145728.386845] 0003 0035 000001e0
2022-04-02 14:03:34.485231 False [  145728.386845] 0003 0036 0000030d
2022-04-02 14:03:34.495612 False [  145728.395125] 0003 0036 0000030e
2022-04-02 14:03:34.502319 False [  145728.403508] 0003 0035 000001e2
2022-04-02 14:03:34.502319 False [  145728.403508] 0003 0036 0000030f
2022-04-02 14:03:34.511959 False [  145728.411690] 0003 0035 000001e3
2022-04-02 14:03:34.511959 False [  145728.411690] 0003 0036 00000310
2022-04-02 14:03:34.516955 False [  145728.419997] 0003 0035 000001e5
2022-04-02 14:03:34.516955 False [  145728.419997] 0003 0036 00000312
2022-04-02 14:03:34.524402 False [  145728.428312] 0003 0036 00000313
2022-04-02 14:03:34.535692 False [  145728.436634] 0003 0035 000001e7
2022-04-02 14:03:34.535692 False [  145728.436634] 0003 0036 00000315
2022-04-02 14:03:34.542344 False [  145728.444835] 0003 0035 000001e8
2022-04-02 14:03:34.542344 False [  145728.444835] 0003 0036 00000316
2022-04-02 14:03:34.552122 False [  145728.453297] 0003 0035 000001e9
2022-04-02 14:03:34.552122 False [  145728.453297] 0003 0036 00000318
2022-04-02 14:03:34.560857 False [  145728.461412] 0003 0036 0000031a
2022-04-02 14:03:34.569853 False [  145728.469868] 0003 0035 000001ea
2022-04-02 14:03:34.574510 False [  145728.478118] 0003 0035 000001eb
2022-04-02 14:03:34.574510 False [  145728.478118] 0003 0036 0000031c
2022-04-02 14:03:34.585652 False [  145728.486524] 0003 0035 000001ec
2022-04-02 14:03:34.585652 False [  145728.486524] 0003 0036 0000031e
2022-04-02 14:03:34.595906 False [  145728.494741] 0003 0036 0000031f
2022-04-02 14:03:34.601382 False [  145728.503152] 0003 0035 000001ed
2022-04-02 14:03:34.601382 False [  145728.503152] 0003 0036 00000320
2022-04-02 14:03:34.610534 False [  145728.511324] 0003 0036 00000322
2022-04-02 14:03:34.619428 False [  145728.519830] 0003 0035 000001ee
2022-04-02 14:03:34.619428 False [  145728.519830] 0003 0036 00000323
2022-04-02 14:03:34.629657 False [  145728.527953] 0003 0036 00000324
2022-04-02 14:03:34.637649 False [  145728.536406] 0003 0035 000001ef
2022-04-02 14:03:34.637649 False [  145728.536406] 0003 0036 00000326
2022-04-02 14:03:34.644367 False [  145728.545067] 0003 0035 000001f0
2022-04-02 14:03:34.644367 False [  145728.545067] 0003 0036 00000327
2022-04-02 14:03:34.652330 False [  145728.553010] 0003 0036 00000328
2022-04-02 14:03:34.660021 False [  145728.561204] 0003 0036 0000032a
2022-04-02 14:03:34.666954 False [  145728.569542] 0003 0035 000001f1
2022-04-02 14:03:34.666954 False [  145728.569542] 0003 0036 0000032c
2022-04-02 14:03:34.685942 False [  145728.586265] 0003 0035 000001f3
2022-04-02 14:03:34.685942 False [  145728.586265] 0003 0036 0000032f
2022-04-02 14:03:34.691613 False [  145728.594400] 0003 0036 00000331
2022-04-02 14:03:34.701285 False [  145728.602826] 0003 0035 000001f4
2022-04-02 14:03:34.701285 False [  145728.602826] 0003 0036 00000332
2022-04-02 14:03:34.707967 False [  145728.611040] 0003 0035 000001f6
2022-04-02 14:03:34.707967 False [  145728.611040] 0003 0036 00000334
2022-04-02 14:03:34.717655 False [  145728.619395] 0003 0035 000001f7
2022-04-02 14:03:34.717655 False [  145728.619395] 0003 0036 00000335
2022-04-02 14:03:34.725979 False [  145728.627729] 0003 0036 00000337
2022-04-02 14:03:34.733345 False [  145728.636147] 0003 0035 000001f8
2022-04-02 14:03:34.733345 False [  145728.636147] 0003 0036 00000339
2022-04-02 14:03:34.743543 False [  145728.644370] 0003 0035 000001f9
2022-04-02 14:03:34.751739 False [  145728.652752] 0003 0035 000001fa
2022-04-02 14:03:34.751739 False [  145728.652752] 0003 0036 0000033b
2022-04-02 14:03:34.759535 False [  145728.660849] 0003 0036 0000033d
2022-04-02 14:03:34.767923 False [  145728.669306] 0003 0035 000001fb
2022-04-02 14:03:34.767923 False [  145728.669306] 0003 0036 0000033e
2022-04-02 14:03:34.775233 False [  145728.677580] 0003 0035 000001fc
2022-04-02 14:03:34.775233 True [  145728.677580] 0003 0036 00000340
2022-04-02 14:03:34.786276 True [  145728.685937] 0003 0035 000001fd
2022-04-02 14:03:34.786276 True [  145728.685937] 0003 0036 00000341
2022-04-02 14:03:34.792882 True [  145728.694173] 0003 0035 000001fe
2022-04-02 14:03:34.792882 True [  145728.694173] 0003 0036 00000342
2022-04-02 14:03:34.799956 True [  145728.702579] 0003 0036 00000343
2022-04-02 14:03:34.809831 True [  145728.710712] 0003 0036 00000345
2022-04-02 14:03:34.819243 True [  145728.719210] 0003 0035 000001ff
2022-04-02 14:03:34.819243 True [  145728.719210] 0003 0036 00000346
2022-04-02 14:03:34.828054 True [  145728.727382] 0003 0035 00000200
2022-04-02 14:03:34.833448 True [  145728.735867] 0003 0035 00000201
2022-04-02 14:03:34.833448 True [  145728.735867] 0003 0036 00000348
2022-04-02 14:03:34.843610 True [  145728.743994] 0003 0036 00000349
2022-04-02 14:03:34.852439 True [  145728.752691] 0003 0035 00000202
2022-04-02 14:03:34.852439 True [  145728.752691] 0003 0036 0000034a
2022-04-02 14:03:34.866962 True [  145728.760703] 0003 0036 0000034b
2022-04-02 14:03:34.873947 True [  145728.769102] 0003 0036 0000034c
2022-04-02 14:03:34.878154 True [  145728.777610] 0003 0035 00000203
2022-04-02 14:03:34.878154 True [  145728.777610] 0003 0036 0000034d
2022-04-02 14:03:34.886121 True [  145728.785683] 0003 0036 0000034e
2022-04-02 14:03:34.903645 True [  145728.793846] 0003 0036 0000034f
2022-04-02 14:03:34.911092 True [  145728.802569] 0003 0035 00000204
2022-04-02 14:03:34.911092 True [  145728.810493] 0003 0036 00000350
2022-04-02 14:03:34.918981 True [  145728.818956] 0003 0035 00000205
2022-04-02 14:03:34.918981 True [  145728.818956] 0003 0036 00000351
2022-04-02 14:03:34.931504 True [  145728.827243] 0003 0036 00000353
2022-04-02 14:03:34.942520 True [  145728.835741] 0003 0035 00000206
2022-04-02 14:03:34.952318 True [  145728.843704] 0003 0036 00000354
2022-04-02 14:03:34.960856 True [  145728.852169] 0003 0035 00000207
2022-04-02 14:03:34.960856 True [  145728.852169] 0003 0036 00000355
2022-04-02 14:03:34.968859 True [  145728.860786] 0003 0035 00000208
2022-04-02 14:03:34.968859 True [  145728.860786] 0003 0036 00000356
2022-04-02 14:03:34.977044 True [  145728.868763] 0003 0036 00000358
2022-04-02 14:03:34.980459 True [  145728.876961] 0003 0035 00000209
2022-04-02 14:03:34.980459 True [  145728.876961] 0003 0036 00000359
2022-04-02 14:03:34.993870 True [  145728.893600] 0003 0036 0000035a
2022-04-02 14:03:35.001561 True [  145728.902116] 0003 0035 0000020a
2022-04-02 14:03:35.001561 True [  145728.902116] 0003 0036 0000035b
2022-04-02 14:03:35.009410 True [  145728.910142] 0003 0036 0000035c
2022-04-02 14:03:35.015884 True [  145728.918581] 0003 0035 0000020b
2022-04-02 14:03:35.015884 True [  145728.918581] 0003 0036 0000035d
2022-04-02 14:03:35.026777 True [  145728.926812] 0003 0036 0000035e
2022-04-02 14:03:35.033084 True [  145728.935224] 0003 0035 0000020c
2022-04-02 14:03:35.048650 True [  145728.943426] 0003 0036 0000035f
2022-04-02 14:03:35.052525 True [  145728.952162] 0003 0036 00000360
2022-04-02 14:03:35.061017 True [  145728.960215] 0003 0036 00000361
2022-04-02 14:03:35.071020 True [  145728.968525] 0003 0036 00000362
2022-04-02 14:03:35.085910 True [  145728.985107] 0003 0036 00000363
2022-04-02 14:03:35.092126 True [  145728.993384] 0003 0035 0000020d
2022-04-02 14:03:35.092126 True [  145728.993384] 0003 0036 00000364
2022-04-02 14:03:35.128462 True [  145729.026487] 0003 0036 00000365
2022-04-02 14:03:35.145914 True [  145729.043155] 0003 0036 00000366
2022-04-02 14:03:35.241447 True [  145729.134655] 0003 0036 00000365
2022-04-02 14:03:35.255278 True [  145729.151536] 0003 0036 00000364
2022-04-02 14:03:35.266941 True [  145729.167982] 0003 0035 0000020c
2022-04-02 14:03:35.266941 True [  145729.167982] 0003 0036 00000363
2022-04-02 14:03:35.276004 True [  145729.176323] 0003 0036 00000361
2022-04-02 14:03:35.285610 True [  145729.184828] 0003 0036 00000360
2022-04-02 14:03:35.294114 True [  145729.192771] 0003 0035 0000020b
2022-04-02 14:03:35.294114 True [  145729.192771] 0003 0036 0000035e
2022-04-02 14:03:35.315351 True [  145729.209356] 0003 0035 0000020a
2022-04-02 14:03:35.315351 True [  145729.209356] 0003 0036 0000035d
2022-04-02 14:03:35.318936 True [  145729.217877] 0003 0035 00000209
2022-04-02 14:03:35.318936 True [  145729.217877] 0003 0036 0000035c
2022-04-02 14:03:35.331255 True [  145729.226583] 0003 0036 0000035a
2022-04-02 14:03:35.336118 True [  145729.234549] 0003 0036 00000359
2022-04-02 14:03:35.359129 True [  145729.259163] 0003 0036 00000358
2022-04-02 14:03:35.376924 True [  145729.268240] 0003 0036 00000356
2022-04-02 14:03:35.376924 True [  145729.276076] 0003 0036 00000355
2022-04-02 14:03:35.392179 True [  145729.284265] 0003 0036 00000353
2022-04-02 14:03:35.401656 True [  145729.292537] 0003 0036 00000352
2022-04-02 14:03:35.410559 True [  145729.300954] 0003 0036 0000034f
2022-04-02 14:03:35.410559 True [  145729.308998] 0003 0036 0000034e
2022-04-02 14:03:35.424604 True [  145729.317462] 0003 0036 0000034b
2022-04-02 14:03:35.431108 True [  145729.325706] 0003 0036 00000348
2022-04-02 14:03:35.434791 True [  145729.334153] 0003 0035 0000020a
2022-04-02 14:03:35.434791 True [  145729.334153] 0003 0036 00000346
2022-04-02 14:03:35.441679 True [  145729.342291] 0003 0035 0000020b
2022-04-02 14:03:35.441679 True [  145729.342291] 0003 0036 00000343
2022-04-02 14:03:35.451302 True [  145729.350736] 0003 0035 0000020c
2022-04-02 14:03:35.451302 True [  145729.350736] 0003 0036 00000342
2022-04-02 14:03:35.460106 True [  145729.359332] 0003 0036 0000033f
2022-04-02 14:03:35.467359 True [  145729.367326] 0003 0035 0000020d
2022-04-02 14:03:35.467359 True [  145729.367326] 0003 0036 0000033e
2022-04-02 14:03:35.474361 True [  145729.375510] 0003 0035 0000020e
2022-04-02 14:03:35.474361 True [  145729.375510] 0003 0036 0000033b
2022-04-02 14:03:35.484202 True [  145729.383939] 0003 0035 0000020f
2022-04-02 14:03:35.484202 True [  145729.383939] 0003 0036 00000339
2022-04-02 14:03:35.493213 True [  145729.392591] 0003 0035 00000210
2022-04-02 14:03:35.493213 True [  145729.392591] 0003 0036 00000338
2022-04-02 14:03:35.505858 True [  145729.400916] 0003 0036 00000336
2022-04-02 14:03:35.509434 True [  145729.408754] 0003 0035 00000211
2022-04-02 14:03:35.509434 True [  145729.408754] 0003 0036 00000333
2022-04-02 14:03:35.518133 True [  145729.417209] 0003 0036 00000331
2022-04-02 14:03:35.524688 True [  145729.425451] 0003 0035 00000212
2022-04-02 14:03:35.524688 True [  145729.425451] 0003 0036 0000032e
2022-04-02 14:03:35.533569 True [  145729.433863] 0003 0036 0000032b
2022-04-02 14:03:35.540476 True [  145729.442029] 0003 0035 00000213
2022-04-02 14:03:35.540476 False [  145729.442029] 0003 0036 00000328
2022-04-02 14:03:35.548577 False [  145729.450475] 0003 0036 00000324
2022-04-02 14:03:35.556859 False [  145729.458775] 0003 0036 00000322
2022-04-02 14:03:35.566888 False [  145729.467038] 0003 0036 0000031f
2022-04-02 14:03:35.575849 False [  145729.475184] 0003 0036 0000031c
2022-04-02 14:03:35.592024 False [  145729.483743] 0003 0036 0000031a
2022-04-02 14:03:35.600008 False [  145729.491962] 0003 0036 00000317
2022-04-02 14:03:35.607998 False [  145729.500282] 0003 0036 00000315
2022-04-02 14:03:35.616980 False [  145729.508518] 0003 0036 00000314
2022-04-02 14:03:35.626027 False [  145729.516971] 0003 0036 00000312
2022-04-02 14:03:35.640932 False [  145729.525106] 0003 0036 00000310
2022-04-02 14:03:35.640932 False [  145729.533554] 0003 0036 0000030e
2022-04-02 14:03:35.649905 False [  145729.541731] 0003 0036 0000030c
2022-04-02 14:03:35.659681 False [  145729.550195] 0003 0036 0000030a
2022-04-02 14:03:35.665981 False [  145729.558314] 0003 0036 00000308
2022-04-02 14:03:35.665981 False [  145729.566775] 0003 0035 00000212
2022-04-02 14:03:35.665981 False [  145729.566775] 0003 0036 00000306
2022-04-02 14:03:35.679545 False [  145729.575202] 0003 0036 00000304
2022-04-02 14:03:35.684592 False [  145729.583403] 0003 0035 00000211
2022-04-02 14:03:35.684592 False [  145729.583403] 0003 0036 00000302
2022-04-02 14:03:35.692253 False [  145729.591608] 0003 0036 000002ff
2022-04-02 14:03:35.706123 False [  145729.600197] 0003 0035 00000210
2022-04-02 14:03:35.706123 False [  145729.600197] 0003 0036 000002fc
2022-04-02 14:03:35.712731 False [  145729.608249] 0003 0036 000002fa
2022-04-02 14:03:35.715878 False [  145729.616680] 0003 0036 000002f6
2022-04-02 14:03:35.724309 False [  145729.625141] 0003 0036 000002f4
2022-04-02 14:03:35.734373 False [  145729.633249] 0003 0036 000002f1
2022-04-02 14:03:35.739581 False [  145729.641447] 0003 0035 0000020f
2022-04-02 14:03:35.739581 False [  145729.641447] 0003 0036 000002ef
2022-04-02 14:03:35.750025 False [  145729.649953] 0003 0036 000002ed
2022-04-02 14:03:35.756918 False [  145729.658008] 0003 0036 000002eb
2022-04-02 14:03:35.766955 False [  145729.666554] 0003 0036 000002e9
2022-04-02 14:03:35.786261 False [  145729.683187] 0003 0036 000002e7
2022-04-02 14:03:35.799370 False [  145729.691370] 0003 0036 000002e6
2022-04-02 14:03:35.814889 False [  145729.699779] 0003 0036 000002e5
2022-04-02 14:03:35.824457 False [  145729.708142] 0003 0036 000002e4
2022-04-02 14:03:35.824457 False [  145729.716383] 0003 0036 000002e3
2022-04-02 14:03:35.829649 False [  145729.724626] 0003 0036 000002e2
2022-04-02 14:03:35.833550 False [  145729.732995] 0003 0035 00000210
2022-04-02 14:03:35.833550 False [  145729.732995] 0003 0036 000002e1
2022-04-02 14:03:35.838628 False [  145729.741490] 0003 0036 000002df
2022-04-02 14:03:35.859049 False [  145729.757759] 0003 0036 000002de
2022-04-02 14:03:35.866053 False [  145729.766285] 0003 0036 000002dd
2022-04-02 14:03:35.874215 False [  145729.774393] 0003 0036 000002dc
2022-04-02 14:03:35.881133 False [  145729.782840] 0003 0035 00000211
2022-04-02 14:03:35.881133 False [  145729.782840] 0003 0036 000002db
2022-04-02 14:03:35.900761 False [  145729.799434] 0003 0035 00000212
2022-04-02 14:03:35.900761 False [  145729.799434] 0003 0036 000002da
2022-04-02 14:03:35.914677 False [  145729.816260] 0003 0035 00000213
2022-04-02 14:03:35.914677 False [  145729.816260] 0003 0036 000002d9
2022-04-02 14:03:35.924637 False [  145729.824305] 0003 0035 00000214
