Mode = area stim
    verts = 5 
    radius = 550 
    center = (600, 960) 
    first_angle = 1.495991105833941 
    wm_size = [1200 1920] 
    stim_amp = 3 
    baseline_stim = 3
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-03-16 15:08:30.894098 False [   18287.991125] 0003 0036 00000226
2022-03-16 15:08:54.482106 True [   18311.578119] 0003 0036 00000178
2022-03-16 15:08:54.482106 True [   18311.578119] 0003 0035 00000251
2022-03-16 15:08:54.482106 True [   18311.578119] 0003 0036 000001d4
2022-03-16 15:08:54.497755 True [   18311.594991] 0003 0035 000001b6
2022-03-16 15:08:54.497755 True [   18311.594991] 0003 0036 00000173
2022-03-16 15:08:54.497755 True [   18311.594991] 0003 0035 0000025e
2022-03-16 15:08:54.498744 True [   18311.594991] 0003 0036 000001d1
2022-03-16 15:08:54.514756 True [   18311.611683] 0003 0035 000001c7
2022-03-16 15:08:54.514756 True [   18311.611683] 0003 0036 0000016e
2022-03-16 15:08:54.515757 True [   18311.611683] 0003 0035 0000026e
2022-03-16 15:08:54.515757 True [   18311.611683] 0003 0036 000001cd
2022-03-16 15:08:54.531762 True [   18311.628685] 0003 0035 000001d6
2022-03-16 15:08:54.531762 True [   18311.628685] 0003 0036 00000169
2022-03-16 15:08:54.531762 True [   18311.628685] 0003 0035 0000027e
2022-03-16 15:08:54.531762 True [   18311.628685] 0003 0036 000001c9
2022-03-16 15:08:54.548031 True [   18311.645056] 0003 0035 000001e4
2022-03-16 15:08:54.548031 True [   18311.645056] 0003 0036 00000164
2022-03-16 15:08:54.548031 True [   18311.645056] 0003 0035 0000028d
2022-03-16 15:08:54.548031 True [   18311.645056] 0003 0036 000001c5
2022-03-16 15:08:54.565387 True [   18311.662741] 0003 0035 000001f1
2022-03-16 15:08:54.565387 True [   18311.662741] 0003 0036 0000015f
2022-03-16 15:08:54.566360 True [   18311.662741] 0003 0035 0000029a
2022-03-16 15:08:54.566360 True [   18311.662741] 0003 0036 000001c1
2022-03-16 15:08:54.582481 True [   18311.679695] 0003 0035 000001ff
2022-03-16 15:08:54.584469 True [   18311.679695] 0003 0036 0000015a
2022-03-16 15:08:54.584469 True [   18311.679695] 0003 0035 000002a5
2022-03-16 15:08:54.585457 True [   18311.679695] 0003 0036 000001be
2022-03-16 15:08:54.600158 True [   18311.696373] 0003 0035 0000020e
2022-03-16 15:08:54.600158 True [   18311.696373] 0003 0036 00000155
2022-03-16 15:08:54.600158 True [   18311.696373] 0003 0035 000002b0
2022-03-16 15:08:54.600158 True [   18311.696373] 0003 0036 000001bb
2022-03-16 15:08:54.616248 True [   18311.713145] 0003 0035 0000021c
2022-03-16 15:08:54.616248 True [   18311.713145] 0003 0036 00000151
2022-03-16 15:08:54.616248 True [   18311.713145] 0003 0035 000002be
2022-03-16 15:08:54.616248 True [   18311.713145] 0003 0036 000001b8
2022-03-16 15:08:54.632285 True [   18311.730152] 0003 0035 00000228
2022-03-16 15:08:54.632285 True [   18311.730152] 0003 0036 0000014d
2022-03-16 15:08:54.632285 True [   18311.730152] 0003 0035 000002cd
2022-03-16 15:08:54.633282 True [   18311.730152] 0003 0036 000001b5
2022-03-16 15:08:54.649919 True [   18311.746841] 0003 0035 00000232
2022-03-16 15:08:54.650902 True [   18311.746841] 0003 0036 0000014a
2022-03-16 15:08:54.650902 True [   18311.746841] 0003 0035 000002db
2022-03-16 15:08:54.650902 True [   18311.746841] 0003 0036 000001b2
2022-03-16 15:08:54.667144 True [   18311.763594] 0003 0035 0000023c
2022-03-16 15:08:54.667144 True [   18311.763594] 0003 0036 00000147
2022-03-16 15:08:54.667144 True [   18311.763594] 0003 0035 000002e7
2022-03-16 15:08:54.667144 True [   18311.763594] 0003 0036 000001af
2022-03-16 15:08:54.685204 True [   18311.780520] 0003 0035 00000244
2022-03-16 15:08:54.685204 True [   18311.780520] 0003 0036 00000145
2022-03-16 15:08:54.685204 True [   18311.780520] 0003 0035 000002f1
2022-03-16 15:08:54.685204 True [   18311.780520] 0003 0036 000001ad
2022-03-16 15:08:54.701104 True [   18311.798170] 0003 0035 0000024b
2022-03-16 15:08:54.701104 True [   18311.798170] 0003 0036 00000143
2022-03-16 15:08:54.701104 True [   18311.798170] 0003 0035 000002f9
2022-03-16 15:08:54.701104 True [   18311.798170] 0003 0036 000001ab
2022-03-16 15:08:54.717502 True [   18311.814407] 0003 0035 00000251
2022-03-16 15:08:54.717502 True [   18311.814407] 0003 0036 00000141
2022-03-16 15:08:54.718535 True [   18311.814407] 0003 0035 00000300
2022-03-16 15:08:54.718535 True [   18311.814407] 0003 0036 000001ab
2022-03-16 15:08:54.734416 True [   18311.831327] 0003 0035 00000256
2022-03-16 15:08:54.734416 True [   18311.831327] 0003 0036 00000141
2022-03-16 15:08:54.735416 True [   18311.831327] 0003 0035 00000305
2022-03-16 15:08:54.735416 True [   18311.831327] 0003 0036 000001ab
2022-03-16 15:08:54.750971 True [   18311.848737] 0003 0035 0000025a
2022-03-16 15:08:54.750971 True [   18311.848737] 0003 0036 00000141
2022-03-16 15:08:54.752966 True [   18311.848737] 0003 0035 00000305
2022-03-16 15:08:54.752966 True [   18311.848737] 0003 0036 000001ab
2022-03-16 15:08:54.769405 True [   18311.865927] 0003 0035 0000025e
2022-03-16 15:08:54.769405 True [   18311.865927] 0003 0036 0000013f
2022-03-16 15:08:54.769405 True [   18311.865927] 0003 0035 00000309
2022-03-16 15:08:54.769405 True [   18311.865927] 0003 0036 000001a9
2022-03-16 15:08:54.786030 True [   18311.882853] 0003 0035 00000263
2022-03-16 15:08:54.786030 True [   18311.882853] 0003 0036 0000013f
2022-03-16 15:08:54.786030 True [   18311.882853] 0003 0035 00000309
2022-03-16 15:08:54.787021 True [   18311.882853] 0003 0036 000001a9
2022-03-16 15:08:54.805349 True [   18311.899875] 0003 0035 00000269
2022-03-16 15:08:54.805349 True [   18311.899875] 0003 0036 0000013d
2022-03-16 15:08:54.805349 True [   18311.899875] 0003 0035 0000030d
2022-03-16 15:08:54.805349 True [   18311.899875] 0003 0036 000001a9
2022-03-16 15:08:54.820345 True [   18311.916871] 0003 0035 0000026f
2022-03-16 15:08:54.820345 True [   18311.916871] 0003 0036 0000013d
2022-03-16 15:08:54.820345 True [   18311.916871] 0003 0035 0000030d
2022-03-16 15:08:54.820345 True [   18311.916871] 0003 0036 000001a9
2022-03-16 15:08:54.836458 True [   18311.934057] 0003 0035 00000274
2022-03-16 15:08:54.836458 True [   18311.934057] 0003 0036 0000013d
2022-03-16 15:08:54.836458 True [   18311.934057] 0003 0035 00000311
2022-03-16 15:08:54.836458 True [   18311.934057] 0003 0036 000001a9
2022-03-16 15:08:54.853408 True [   18311.950292] 0003 0035 00000279
2022-03-16 15:08:54.853408 True [   18311.950292] 0003 0036 0000013d
2022-03-16 15:08:54.853408 True [   18311.950292] 0003 0035 00000311
2022-03-16 15:08:54.854389 True [   18311.950292] 0003 0036 000001a9
2022-03-16 15:08:54.869017 True [   18311.966806] 0003 0035 00000279
2022-03-16 15:08:54.869017 True [   18311.966806] 0003 0036 0000013d
2022-03-16 15:08:54.871012 True [   18311.966806] 0003 0035 00000315
2022-03-16 15:08:54.871012 True [   18311.966806] 0003 0036 000001a9
2022-03-16 15:08:54.886478 True [   18311.983773] 0003 0035 0000027e
2022-03-16 15:08:54.887475 True [   18311.983773] 0003 0036 0000013b
2022-03-16 15:08:54.887475 True [   18311.983773] 0003 0035 00000315
2022-03-16 15:08:54.887475 True [   18311.983773] 0003 0036 000001a9
2022-03-16 15:08:54.905383 True [   18312.001290] 0003 0035 0000027e
2022-03-16 15:08:54.905383 True [   18312.001290] 0003 0036 0000013b
2022-03-16 15:08:54.905383 True [   18312.001290] 0003 0035 00000315
2022-03-16 15:08:54.905383 True [   18312.001290] 0003 0036 000001a9
2022-03-16 15:08:54.920438 True [   18312.017728] 0003 0035 0000027e
2022-03-16 15:08:54.921446 True [   18312.017728] 0003 0036 0000013b
2022-03-16 15:08:54.922433 True [   18312.017728] 0003 0035 00000315
2022-03-16 15:08:54.922433 True [   18312.017728] 0003 0036 000001a9
2022-03-16 15:08:54.938963 True [   18312.034806] 0003 0035 0000027e
2022-03-16 15:08:54.938963 True [   18312.034806] 0003 0036 0000013b
2022-03-16 15:08:54.938963 True [   18312.034806] 0003 0035 00000315
2022-03-16 15:08:54.938963 True [   18312.034806] 0003 0036 000001a9
2022-03-16 15:08:54.955224 True [   18312.051902] 0003 0035 0000027e
2022-03-16 15:08:54.955224 True [   18312.051902] 0003 0036 0000013b
2022-03-16 15:08:54.956221 True [   18312.051902] 0003 0035 00000315
2022-03-16 15:08:54.956221 True [   18312.051902] 0003 0036 000001a9
2022-03-16 15:08:54.971788 True [   18312.068472] 0003 0035 0000027e
2022-03-16 15:08:54.971788 True [   18312.068472] 0003 0036 0000013b
2022-03-16 15:08:54.971788 True [   18312.068472] 0003 0035 00000315
2022-03-16 15:08:54.971788 True [   18312.068472] 0003 0036 000001a9
2022-03-16 15:08:54.988852 True [   18312.085895] 0003 0035 0000027e
2022-03-16 15:08:54.988852 True [   18312.085895] 0003 0036 0000013b
2022-03-16 15:08:54.988852 True [   18312.085895] 0003 0035 00000315
2022-03-16 15:08:54.988852 True [   18312.085895] 0003 0036 000001a9
2022-03-16 15:08:55.006374 True [   18312.102376] 0003 0035 0000027e
2022-03-16 15:08:55.006374 True [   18312.102376] 0003 0036 0000013b
2022-03-16 15:08:55.006374 True [   18312.102376] 0003 0035 00000319
2022-03-16 15:08:55.006374 True [   18312.102376] 0003 0036 000001a9
2022-03-16 15:08:55.022175 True [   18312.119495] 0003 0035 0000027e
2022-03-16 15:08:55.022175 True [   18312.119495] 0003 0036 0000013b
2022-03-16 15:08:55.022175 True [   18312.119495] 0003 0035 00000319
2022-03-16 15:08:55.024202 True [   18312.119495] 0003 0036 000001a9
2022-03-16 15:08:55.039146 True [   18312.136394] 0003 0035 0000027e
2022-03-16 15:08:55.039146 True [   18312.136394] 0003 0036 0000013b
2022-03-16 15:08:55.039146 True [   18312.136394] 0003 0035 00000319
2022-03-16 15:08:55.039146 True [   18312.136394] 0003 0036 000001a9
2022-03-16 15:08:55.056333 True [   18312.153529] 0003 0035 0000027e
2022-03-16 15:08:55.056333 True [   18312.153529] 0003 0036 0000013b
2022-03-16 15:08:55.056333 True [   18312.153529] 0003 0035 00000319
2022-03-16 15:08:55.056333 True [   18312.153529] 0003 0036 000001a9
2022-03-16 15:08:55.073841 True [   18312.170561] 0003 0035 0000027e
2022-03-16 15:08:55.073841 True [   18312.170561] 0003 0036 0000013b
2022-03-16 15:08:55.073841 True [   18312.170561] 0003 0035 00000319
2022-03-16 15:08:55.073841 True [   18312.170561] 0003 0036 000001a9
2022-03-16 15:08:55.090762 True [   18312.187463] 0003 0035 0000027e
2022-03-16 15:08:55.090762 True [   18312.187463] 0003 0036 0000013b
2022-03-16 15:08:55.090762 True [   18312.187463] 0003 0035 00000319
2022-03-16 15:08:55.090762 True [   18312.187463] 0003 0036 000001a9
2022-03-16 15:08:55.108297 True [   18312.203965] 0003 0035 0000027e
2022-03-16 15:08:55.108297 True [   18312.203965] 0003 0036 0000013b
2022-03-16 15:08:55.109296 True [   18312.203965] 0003 0035 00000319
2022-03-16 15:08:55.109296 True [   18312.203965] 0003 0036 000001a9
2022-03-16 15:08:55.124342 True [   18312.221530] 0003 0035 0000027a
2022-03-16 15:08:55.124342 True [   18312.221530] 0003 0036 0000013b
2022-03-16 15:08:55.124342 True [   18312.221530] 0003 0035 00000319
2022-03-16 15:08:55.124342 True [   18312.221530] 0003 0036 000001a9
2022-03-16 15:08:55.140906 True [   18312.237798] 0003 0035 00000274
2022-03-16 15:08:55.140906 True [   18312.237798] 0003 0036 0000013b
2022-03-16 15:08:55.141843 True [   18312.237798] 0003 0035 00000319
2022-03-16 15:08:55.141843 True [   18312.237798] 0003 0036 000001a9
2022-03-16 15:08:55.159221 True [   18312.255507] 0003 0035 0000026c
2022-03-16 15:08:55.159221 True [   18312.255507] 0003 0036 0000013b
2022-03-16 15:08:55.160203 True [   18312.255507] 0003 0035 00000314
2022-03-16 15:08:55.160203 True [   18312.255507] 0003 0036 000001a9
2022-03-16 15:08:55.174062 True [   18312.271712] 0003 0035 00000261
2022-03-16 15:08:55.175055 True [   18312.271712] 0003 0036 0000013b
2022-03-16 15:08:55.175055 True [   18312.271712] 0003 0035 0000030a
2022-03-16 15:08:55.176072 True [   18312.271712] 0003 0036 000001a9
2022-03-16 15:08:55.192028 True [   18312.288595] 0003 0035 00000252
2022-03-16 15:08:55.192028 True [   18312.288595] 0003 0036 0000013b
2022-03-16 15:08:55.192028 True [   18312.288595] 0003 0035 000002fb
2022-03-16 15:08:55.192028 True [   18312.288595] 0003 0036 000001ab
2022-03-16 15:08:55.208483 True [   18312.305743] 0003 0035 00000242
2022-03-16 15:08:55.208483 True [   18312.305743] 0003 0036 0000013d
2022-03-16 15:08:55.208483 True [   18312.305743] 0003 0035 000002ec
2022-03-16 15:08:55.208483 True [   18312.305743] 0003 0036 000001ae
2022-03-16 15:08:55.226417 True [   18312.322789] 0003 0035 00000233
2022-03-16 15:08:55.226417 True [   18312.322789] 0003 0036 0000013f
2022-03-16 15:08:55.226417 True [   18312.322789] 0003 0035 000002dd
2022-03-16 15:08:55.226417 True [   18312.322789] 0003 0036 000001b0
2022-03-16 15:08:55.243122 True [   18312.340204] 0003 0035 00000225
2022-03-16 15:08:55.243122 True [   18312.340204] 0003 0036 00000141
2022-03-16 15:08:55.243122 True [   18312.340204] 0003 0035 000002d0
2022-03-16 15:08:55.243122 True [   18312.340204] 0003 0036 000001b2
2022-03-16 15:08:55.259716 True [   18312.357021] 0003 0035 00000219
2022-03-16 15:08:55.259716 True [   18312.357021] 0003 0036 00000143
2022-03-16 15:08:55.259716 True [   18312.357021] 0003 0035 000002c5
2022-03-16 15:08:55.259716 True [   18312.357021] 0003 0036 000001b4
2022-03-16 15:08:55.276456 True [   18312.374083] 0003 0035 0000020f
2022-03-16 15:08:55.276456 True [   18312.374083] 0003 0036 00000143
2022-03-16 15:08:55.277431 True [   18312.374083] 0003 0035 000002bc
2022-03-16 15:08:55.278451 True [   18312.374083] 0003 0036 000001b6
2022-03-16 15:08:55.294060 True [   18312.390792] 0003 0035 00000207
2022-03-16 15:08:55.295110 True [   18312.390792] 0003 0036 00000145
2022-03-16 15:08:55.295110 True [   18312.390792] 0003 0035 000002b5
2022-03-16 15:08:55.295110 True [   18312.390792] 0003 0036 000001b8
2022-03-16 15:08:55.313151 True [   18312.408609] 0003 0035 00000201
2022-03-16 15:08:55.313151 True [   18312.408609] 0003 0036 00000147
2022-03-16 15:08:55.314148 True [   18312.408609] 0003 0035 000002af
2022-03-16 15:08:55.314148 True [   18312.408609] 0003 0036 000001ba
2022-03-16 15:08:55.328171 True [   18312.424951] 0003 0035 000001fc
2022-03-16 15:08:55.328171 True [   18312.424951] 0003 0036 00000147
2022-03-16 15:08:55.328171 True [   18312.424951] 0003 0035 000002ab
2022-03-16 15:08:55.330163 True [   18312.424951] 0003 0036 000001ba
2022-03-16 15:08:55.345250 True [   18312.442133] 0003 0035 000001f8
2022-03-16 15:08:55.345250 True [   18312.442133] 0003 0036 00000147
2022-03-16 15:08:55.345250 True [   18312.442133] 0003 0035 000002a7
2022-03-16 15:08:55.345250 True [   18312.442133] 0003 0036 000001ba
2022-03-16 15:08:55.361758 True [   18312.458315] 0003 0035 000001f8
2022-03-16 15:08:55.361758 True [   18312.458315] 0003 0036 00000147
2022-03-16 15:08:55.361758 True [   18312.458315] 0003 0035 000002a7
2022-03-16 15:08:55.361758 True [   18312.458315] 0003 0036 000001ba
2022-03-16 15:08:55.377975 True [   18312.474882] 0003 0035 000001f4
2022-03-16 15:08:55.377975 True [   18312.474882] 0003 0036 00000147
2022-03-16 15:08:55.377975 True [   18312.474882] 0003 0035 000002a7
2022-03-16 15:08:55.377975 True [   18312.474882] 0003 0036 000001ba
2022-03-16 15:08:55.395107 True [   18312.491802] 0003 0035 000001f4
2022-03-16 15:08:55.395107 True [   18312.491802] 0003 0036 00000147
2022-03-16 15:08:55.395107 True [   18312.491802] 0003 0035 000002a7
2022-03-16 15:08:55.395107 True [   18312.491802] 0003 0036 000001ba
2022-03-16 15:08:55.413270 True [   18312.509707] 0003 0035 000001f4
2022-03-16 15:08:55.413646 True [   18312.509707] 0003 0036 00000147
2022-03-16 15:08:55.414646 True [   18312.509707] 0003 0035 000002a7
2022-03-16 15:08:55.414646 True [   18312.509707] 0003 0036 000001ba
2022-03-16 15:08:55.428696 True [   18312.526317] 0003 0035 000001f4
2022-03-16 15:08:55.429698 True [   18312.526317] 0003 0036 00000147
2022-03-16 15:08:55.429698 True [   18312.526317] 0003 0035 000002a7
2022-03-16 15:08:55.429698 True [   18312.526317] 0003 0036 000001ba
2022-03-16 15:08:55.446307 True [   18312.542629] 0003 0035 000001f4
2022-03-16 15:08:55.446307 True [   18312.542629] 0003 0036 00000147
2022-03-16 15:08:55.446307 True [   18312.542629] 0003 0035 000002a7
2022-03-16 15:08:55.446307 True [   18312.542629] 0003 0036 000001ba
2022-03-16 15:08:55.463560 True [   18312.559497] 0003 0035 000001f0
2022-03-16 15:08:55.463560 True [   18312.559497] 0003 0036 00000147
2022-03-16 15:08:55.463560 True [   18312.559497] 0003 0035 000002a7
2022-03-16 15:08:55.463560 True [   18312.559497] 0003 0036 000001ba
2022-03-16 15:08:55.479875 True [   18312.576699] 0003 0035 000001f0
2022-03-16 15:08:55.479875 True [   18312.576699] 0003 0036 00000147
2022-03-16 15:08:55.479875 True [   18312.576699] 0003 0035 000002a3
2022-03-16 15:08:55.479875 True [   18312.576699] 0003 0036 000001bc
2022-03-16 15:08:55.497269 True [   18312.594237] 0003 0035 000001f0
2022-03-16 15:08:55.497269 True [   18312.594237] 0003 0036 00000147
2022-03-16 15:08:55.497269 True [   18312.594237] 0003 0035 000002a3
2022-03-16 15:08:55.497269 True [   18312.594237] 0003 0036 000001bc
2022-03-16 15:08:55.515082 True [   18312.610799] 0003 0035 000001ec
2022-03-16 15:08:55.515082 True [   18312.610799] 0003 0036 00000147
2022-03-16 15:08:55.515082 True [   18312.610799] 0003 0035 0000029e
2022-03-16 15:08:55.515082 True [   18312.610799] 0003 0036 000001bc
2022-03-16 15:08:55.530889 True [   18312.627482] 0003 0035 000001ec
2022-03-16 15:08:55.530889 True [   18312.627482] 0003 0036 00000147
2022-03-16 15:08:55.530889 True [   18312.627482] 0003 0035 0000029a
2022-03-16 15:08:55.530889 True [   18312.627482] 0003 0036 000001bc
2022-03-16 15:08:55.548151 True [   18312.644357] 0003 0035 000001ec
2022-03-16 15:08:55.548151 True [   18312.644357] 0003 0036 00000147
2022-03-16 15:08:55.548151 True [   18312.644357] 0003 0035 00000296
2022-03-16 15:08:55.548151 True [   18312.644357] 0003 0036 000001be
2022-03-16 15:08:55.564042 True [   18312.661715] 0003 0035 000001e8
2022-03-16 15:08:55.564042 True [   18312.661715] 0003 0036 00000147
2022-03-16 15:08:55.564042 True [   18312.661715] 0003 0035 00000296
2022-03-16 15:08:55.565041 True [   18312.661715] 0003 0036 000001be
2022-03-16 15:08:55.581875 True [   18312.678466] 0003 0035 000001e8
2022-03-16 15:08:55.581875 True [   18312.678466] 0003 0036 00000147
2022-03-16 15:08:55.581875 True [   18312.678466] 0003 0035 00000292
2022-03-16 15:08:55.581875 True [   18312.678466] 0003 0036 000001be
2022-03-16 15:08:55.598920 True [   18312.695266] 0003 0035 000001e8
2022-03-16 15:08:55.598920 True [   18312.695266] 0003 0036 00000147
2022-03-16 15:08:55.598920 True [   18312.695266] 0003 0035 00000292
2022-03-16 15:08:55.598920 True [   18312.695266] 0003 0036 000001be
2022-03-16 15:08:55.615485 True [   18312.712736] 0003 0035 000001e8
2022-03-16 15:08:55.615485 True [   18312.712736] 0003 0036 00000147
2022-03-16 15:08:55.617467 True [   18312.712736] 0003 0035 0000028e
2022-03-16 15:08:55.617467 True [   18312.712736] 0003 0036 000001be
2022-03-16 15:08:55.632575 True [   18312.729557] 0003 0035 000001e8
2022-03-16 15:08:55.633573 True [   18312.729557] 0003 0036 00000147
2022-03-16 15:08:55.633573 True [   18312.729557] 0003 0035 0000028e
2022-03-16 15:08:55.633573 True [   18312.729557] 0003 0036 000001be
